Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Uncovering the dark side of AI-based decision-making: A case study in a B2B context,"Papagiannidis, E; Mikalef, P; Conboy, K; van de Wetering, R",2023,10.1016/j.indmarman.2023.10.003,"Over the last decade, many organizations worldwide have been assimilating Artificial Intelligence (AI) technologies to increase their productivity and attain a competitive advantage. As with any technology, intelligence systems come with potential downsides. Despite the efforts to mitigate any negative consequences of AI, businesses and employees continue to confront the dilemmas of adopting AI, so it is essential to explore in detail the rising concerns around such technologies. In this paper, we used a single case study to investigate the dark aspects of AI in a Norwegian energy trading firm. We gathered data through semi-structured interviews and secondary data. Specifically, we interviewed AI managers, traders and developers who have worked on deploying and using AI tools over the last three years. Our aim is to identify the dark side of AI use in trading, how AI trading bots affect the relationship between traders and AI developers and how the firm adjusts to this new reality. The findings indicate that negative or unintended consequences of AI can be grouped into three clusters related to (1) the nature of the work; (2) conflicts and effects; and (3) responsibility. The paper concludes with future research and practical implications that can help organiziations mitigate the negative aspects of AI use.",Artificial Intelligence; AI dark side; AI trading; B2B; AI challenges; AI decision making; Case study,ELSEVIER SCIENCE INC,wos-ai,9,Out of Scope,"['AI technologies', 'energy trading', 'negative consequences', 'traders', 'AI developers']","The abstract discusses the challenges and negative aspects of AI in an energy trading context, focusing on the implications of AI technologies in a non-marketing area. The content does not relate to marketing applications such as customer engagement, market analysis, or emotional understanding. It primarily addresses the operational and relational aspects of AI within a specific industry setting, which is outside the defined marketing applications.",0%,0%,0%,100%,0%
Examining the dark force consequences of AI as a new actor in B2B relationships,"Keegan, BJ; Iredale, S; Naudé, P",2023,10.1016/j.indmarman.2023.10.001,"Artificial intelligence (AI) in industrial marketing has seen significant research attention through various theoretical lenses with an emerging thread examining the dark side effects of AI. Thirty-four semi-structured interviews were conducted with buyers and suppliers of AI marketing solutions to investigate the consequences of AI 'dark forces' on B2B relationships. We posit AI as a new actor that has blurred the lines of the actors-resourcesactivities model. Findings show AI is now considered a new actor within B2B networks wielding dark force consequences such as algorithmic gatekeeping, which initiates dehumanization effects. In addition, AI is reliant on access to datasets which drives up resource costs. A lack of accountability of AI marketing solutions leads to opportunistic behaviours compromising actor relationships. Our conceptual model maps our understanding of the dark force consequences underpinning theoretical and managerial implications and recommendations for increased awareness and mitigation of dark forces.",Artificial intelligence; B2B relationships; Dark forces; Tensions; Dehumanization,ELSEVIER SCIENCE INC,wos-ai,1,Not Identified,"['AI', 'dark forces', 'B2B relationships', 'algorithmic gatekeeping', 'dehumanization', 'accountability', 'opportunistic behaviours']","The abstract discusses the implications of AI in the context of B2B relationships and identifies the dark side effects of AI, such as algorithmic gatekeeping and dehumanization. However, it does not fit neatly into the specified categories of Mechanical AI, Thinking AI, or Feeling AI, as it primarily focuses on the consequences and challenges posed by AI rather than practical applications in data collection, market analysis, or emotional understanding. Therefore, it is classified as 'Not Identified'.",0%,0%,0%,0%,100%
Machine learning in marketing: Recent progress and future research directions,"Herhausen, D; Bernritter, SF; Ngai, EWT; Kumar, A; Delen, D",2024,10.1016/j.jbusres.2023.114254,"Decision-making in marketing has changed dramatically in the past decade. Companies increasingly use algorithms to generate predictions for marketing decisions, such as which consumers to target with which offers. Such algorithmic decision-making promises to make marketing more intelligent, efficient, consumer-friendly, and, ultimately, more effective. Not surprisingly, machine learning is a trending topic for marketing researchers and practitioners. However, machine learning also introduces important challenges to the marketing landscape. We discuss this development by outlining recent progress and future research directions of machine learning in marketing. Specifically, we provide an overview of typical machine learning applications in marketing and present a guiding framework. We position the articles in the Journal of Business Research's Special Issue on Machine Learning in Marketing within this framework and conclude by putting forward a research agenda to further guide future research in this area.",Machine learning; Privacy; Algorithm; Marketing; Research agenda,ELSEVIER SCIENCE INC,wos-ai,10,Thinking AI,"['machine learning', 'marketing decisions', 'predictions', 'targeting', 'consumer preferences', 'market analysis', 'algorithmic decision-making']","The abstract discusses the use of machine learning algorithms to make predictions related to marketing decisions, such as targeting consumers with specific offers. This aligns closely with the 'Thinking AI' category, particularly the focus on market analysis and targeting. The emphasis on using machine learning to optimize marketing strategies and decisions also supports this classification.",0%,20%,80%,0%,0%
Unlocking Consumer Choices in the Digital Economy: Exploring Factors Influencing Online and Offline Purchases in the Emerging Pet Food Market,"Liu, ZX",2023,10.1007/s13132-023-01490-8,"The study focuses on understanding consumer behavior in the pet food market, specifically the factors influencing choices between online and offline purchases. With the rise of the pet economy and digital transformation, this research addresses a gap in understanding the intricacies of consumer decision-making in this niche market. A comprehensive survey was conducted targeting pet owners and potential consumers to explore the impact of factors like price, logistics, service, and quality on consumer behavior. Key findings highlight the significant influence of price sensitivity on consumers' choices. Competitive prices drove online purchases, with consumers often seeking cost-effective options. Convenience and efficiency also played pivotal roles; faster shipping and efficient logistics favored online shopping. Novel factors influencing online purchases included logistics packaging quality, charitable associations, trust in logistics companies, and genuine product guarantees. These findings underscore the need for businesses to focus on price competitiveness, convenience, trust-building, and customer-centric services to thrive in the digital pet food market. The research contributes theoretically by enhancing understanding of consumer behavior in the digital landscape and managerially by offering insights for businesses to optimize strategies. Future research directions include exploring technological impacts like AI and virtual reality, diving deeper into psychological mechanisms driving consumer responses, and broadening the sample to include diverse age groups. This study enriches the existing knowledge of consumer behavior, digital marketing, and e-commerce strategies, guiding businesses in the evolving pet economy.",Digital economy; Consumer behavior; Pet economy; Pet food market; E-commerce; Industry 4.0,SPRINGER,wos-ai,2,Feeling AI,"['consumer behavior', 'trust', 'emotional needs', 'price sensitivity', 'charitable associations']","The abstract focuses on understanding consumer behavior in the pet food market, which directly relates to emotional data and customer analytics to comprehend existing and potential customer needs. It discusses factors like trust in logistics, convenience, and the emotional responses related to price sensitivity and charitable associations, emphasizing how these aspects influence consumer decisions. This aligns with the objectives of Feeling AI, which seeks to understand and meet customer emotional needs and wants.",70%,15%,15%,0%,0%
"A consumer perspective of AI certification - the current certification landscape, consumer approval and directions for future research","Blösser, M; Weihrauch, A",2024,10.1108/EJM-01-2023-0009,"PurposeIn spite of the merits of artificial intelligence (AI) in marketing and social media, harm to consumers has prompted calls for AI auditing/certification. Understanding consumers' approval of AI certification entities is vital for its effectiveness and companies' choice of certification. This study aims to generate important insights into the consumer perspective of AI certifications and stimulate future research.Design/methodology/approachA literature and status-quo-driven search of the AI certification landscape identifies entities and related concepts. This study empirically explores consumer approval of the most discussed entities in four AI decision domains using an online experiment and outline a research agenda for AI certification in marketing/social media.FindingsTrust in AI certification is complex. The empirical findings show that consumers seem to approve more of non-profit entities than for-profit entities, with the government approving the most.Research limitations/implicationsThe introduction of AI certification to marketing/social media contributes to work on consumer trust and AI acceptance and structures AI certification research from outside marketing to facilitate future research on AI certification for marketing/social media scholars.Practical implicationsFor businesses, the authors provide a first insight into consumer preferences for AI-certifying entities, guiding the choice of which entity to use. For policymakers, this work guides their ongoing discussion on who should certify AI from a consumer perspective.Originality/valueTo the best of the authors' knowledge, this work is the first to introduce the topic of AI certification to the marketing/social media literature, provide a novel guideline to scholars and offer the first set of empirical studies examining consumer approval of AI certifications.",Artificial intelligence; AI certification; Consumer trust; AI regulation; Fair AI,EMERALD GROUP PUBLISHING LTD,wos-ai,5,Thinking AI,"['AI certification', 'consumer approval', 'trust', 'non-profit entities', 'for-profit entities']","The abstract discusses the consumer perspective on AI certification entities in marketing and social media, focusing on trust and approval of different types of certifying organizations. This aligns with the strategic analysis involved in understanding market dynamics and consumer preferences, which is a key aspect of Thinking AI. The research aims to analyze consumer behavior and preferences, fitting well within the scope of market analysis and targeting. There is no emphasis on emotional data or automated processes that would indicate Feeling or Mechanical AI.",0%,0%,100%,0%,0%
Disruptive AI: the response depends on the buyer's political ideology,"van Esch, P",2024,10.1108/JBIM-03-2023-0126,"PurposeThe recent pandemic disrupted the way in which businesses transact with each other. In response to maintaining cleanliness in business-to-business (B2B) settings, artificial intelligence (AI)-enabled robots have been adopted as substitutes for cleaning personnel, yet their implications remain largely underexamined. This study aims to examine B2B buyer responses to cleaning information notices (human vs AI-enabled agent) placed at either the entry to the premises or the sales counter, thereby adding to the nascent literature in this line of inquiry.Design/methodology/approachThree field experiments were conducted across diverse B2B businesses (wholesalers in Studies 1-2 and a commercial business in Study 3). To achieve greater empirical rigor and generalizability, this research used diverse stimuli across different B2B settings. In addition, the results ruled out alternate explanations and shed light upon political ideology as a boundary condition. Finally, a single-paper meta-analysis confirmed H1, consolidating the established effect.FindingsFeaturing over 1,000 B2B buyers, the results show that politically liberal B2B buyers express greater preference for human over AI-performed cleaning while labor-orientated buyers are indifferent. Importantly, this effect is driven by greater relaxation associated with humans, which in turn, increases their future patronage and referral intent.Originality/valueThe results enrich the collective knowledge of the adoption of AI-enabled robots, reinforcing for marketing practitioners and businesses that the reliance on human-based outcomes remains a preferred touchpoint in B2B settings, particularly for liberals.",Artificial intelligence (AI); Future patronage intent; Political ideology; Referral intent; Relaxation; State-based emotions,EMERALD GROUP PUBLISHING LTD,wos-ai,5,Feeling AI,"['B2B buyer responses', 'human vs AI-enabled agent', 'politically liberal buyers', 'preference for human', 'relaxation', 'future patronage', 'referral intent']","The abstract emphasizes the emotional responses of B2B buyers towards human versus AI cleaning agents, particularly highlighting how political ideology influences these preferences and the resultant feelings of relaxation associated with human agents. This aligns with the focus of Feeling AI on understanding and meeting customer emotional needs and wants, as well as the desire for an engaging experience.",70%,10%,10%,5%,5%
Exploring international students' adoption of AI-enabled voice assistants in enrolment decision making: a grounded theory approach,"Pawar, SK; Vispute, SA",2024,10.1080/08841241.2023.2239720,"The proliferation and increasing significance of AI-enabled voice assistants (AIVAs) for consumer purchase decisions imply the need for a better understanding of their acceptance in the higher education (HE) enrollment context. Using the Grounded Theory (GT) research method and a consumer value perspective, we examine the enrolment decision-making of international students in the presence of AIVAs to propose a conceptual model linking value to adoption. Findings highlight the influence of the key antecedents of hedonic and functional value in AIVA adoption. The findings also indicate that the student and the AIVA can co-create novel experiences during information search and evaluation of enrollment alternatives. Some participants proactively suggest a larger role for the AIVA to aid their enrollment decision-making. Points of attention for university marketing managers are suggested based on the proposed core concept and the resulting tentative hypotheses.",AI-enabled voice assistants; international marketing of higher education; university marketing strategy; consumer behaviour; international students; enrollment decision-making,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",wos-ai,9,Feeling AI,"['AIVA adoption', 'hedonic value', 'functional value', 'co-create experiences', 'enrollment decision-making']","The abstract discusses the acceptance of AI-enabled voice assistants (AIVAs) in the context of higher education enrollment, focusing on the emotional and experiential aspects of decision-making for international students. It emphasizes the influence of hedonic and functional value, which relates to customer emotional engagement and understanding their needs. Since the findings highlight the co-creation of experiences and suggest that AIVAs can aid in decision-making, this aligns closely with the definitions under Feeling AI, which focuses on customer understanding and personalized experiences.",60%,10%,20%,5%,5%
Exploring the Role of AI in B2B Customer Journey Management: Towards an IPO Model,"Khvatova, T; Appio, FP; Ray, S; Schiavone, F",2024,10.1109/TEM.2023.3284532,"Artificial intelligence (AI) is becoming a pervasive technology and companies are increasingly urged to adopt and implement it in order to thrive and innovate. While much has been researched on the role AI can play in business-to customer (B2C) settings, a research gap exists when it comes to business-to-business (B2B), which is characterized by higher complexity, increasing number of players, and larger volumes of data. In such a context, an emerging issue deals with the possibility of understanding how companies can leverage AI to aptly manage the customer journey. This aspect touches on many organizational activities, so managers must be aware of existing solutions, process implications, and potential outcomes. In this article, we present an empirical study of 61 Indian B2B companies and provide an input-process-output (IPO) framework to help managers understand and profit from AI solutions while effectively managing the customer journey. We add value to literature on using AI to improve the customer journey in B2B settings. The developed IPO model can be used as a roadmap for introducing AI in managing customer journeys as well as a strategic instrument for organizational change and design.",Artificial intelligence (AI); business-to-business (B2B); customer journey; input-process-output (IPO) model; multiple cases,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,wos-ai,1,Thinking AI,"['artificial intelligence', 'customer journey', 'B2B', 'management', 'organizational activities', 'empirical study', 'input-process-output framework']","The abstract discusses the application of AI in managing the customer journey specifically in B2B contexts. It emphasizes the need for market analysis and understanding organizational processes related to customer interactions. The development of the IPO framework suggests a strategic analysis tool that aligns with the principles of Thinking AI, which focuses on market analysis and targeting. Although the abstract mentions organizational activities, it does not specifically address emotional data or customer emotional preferences, which would align it with Feeling AI. Therefore, the primary focus is on strategic implications and market analysis within a B2B context.",0%,20%,80%,0%,0%
Artificial intelligence (AI) competencies for organizational performance: A B2B marketing capabilities perspective,"Mikalef, P; Islam, N; Parida, V; Singh, H; Altwaijry, N",2023,10.1016/j.jbusres.2023.113998,"The deployment of Artificial Intelligence (AI) has been accelerating in several fields over the past few years, with much focus placed on its potential in Business-to-Business (B2B) marketing. Early reports highlight promising benefits of AI in B2B marketing such as offering important insights into customer behaviors, identifying critical market insight, and streamlining operational inefficiencies. Nevertheless, there is a lack of understanding con-cerning how organizations should structure their AI competencies for B2B marketing, and how these ultimately influence organizational performance. Drawing on AI competencies and B2B marketing literature, this study develops a conceptual research model that explores the effect that AI competencies have on B2B marketing capabilities, and in turn on organizational performance. The proposed research model is tested using 155 survey responses from European companies and analyzed using partial least squares structural equation modeling. The results highlight the mechanisms through which AI competencies influence B2B marketing capabilities, as well as how the later impact organizational performance.",Artificial intelligence; B2B marketing; AI competencies; Core competencies theory,ELSEVIER SCIENCE INC,wos-ai,25,Thinking AI,"['AI competencies', 'B2B marketing capabilities', 'organizational performance', 'market insight', 'customer behaviors']","The abstract discusses the impact of AI competencies on B2B marketing capabilities and organizational performance, which aligns with the analytical and strategic aspects of Thinking AI. It emphasizes market analysis and the identification of critical insights, which are core to this category. The focus is not on emotional aspects or automated processes but rather on leveraging AI for strategic market positioning and performance enhancement.",0%,0%,100%,0%,0%
Technology readiness of B2B firms and AI-based customer relationship management capability for enhancing social sustainability performance,"Rahman, MS; Bag, S; Gupta, S; Sivarajah, U",2023,10.1016/j.jbusres.2022.113525,"This study contributes to the extant literature by empirically investigating the influence of Business-to-Business (B2B) firms' technology readiness on information technology capability and artificial intelligence-based customer relationship management (AI-CRM) and finally, on relationship performance and social sustainabil-ity performance. We leverage primary data from 217 samples and examine the firm's social sustainability per-formance. Drawing on the paradigm of dynamic capability view, we found that a B2B firm's technology readiness has a positive relationship with information and communication technology and AI-CRM capability. Information and communication technology capability also has a positive and significant relationship with AI-CRM capa-bility. B2B firms' relationship performance has a significant and positive relationship with social sustainability performance. A key finding of this study is that a B2B firm's information and communication technology capability mediates between technology readiness and AI-CRM capability. Additionally, industry dynamism also moderates the link between information and communication technology capability and AI-CRM capability.",B2B; Artificial Intelligence; Firm Technology Readiness; Digitalization; CRM-Capability; Relationship Performance,ELSEVIER SCIENCE INC,wos-ai,49,Thinking AI,"['technology readiness', 'information technology capability', 'AI-CRM', 'relationship performance', 'social sustainability performance']","The abstract discusses the influence of technology readiness and IT capability on AI-CRM and their impact on relationship performance and social sustainability. This aligns with the focus on strategic analysis and market analysis in 'Thinking AI', particularly in understanding how capabilities can enhance competitive advantages and relationships within B2B settings.",0%,0%,100%,0%,0%
Applications of artificial intelligence in B2B marketing: Challenges and future directions,"Moradi, M; Dass, M",2022,10.1016/j.indmarman.2022.10.016,"With the growing popularity of artificial intelligence (AI) transforming business-to-business (B2B) marketing, there is a growing demand to comprehensively understand the adoption and application of AI to advance B2B marketing. This study examines AI methods and their applications in B2B marketing across the four customer life cycle stages of reach, acquisition, conversion, and retention. The paper also analyzes and synthesizes the findings of five B2B industry surveys conducted to do the following: 1) examine B2B marketers' knowledge and attitudes toward using AI in their businesses, 2) determine the various ways in which AI is used in B2B marketing, and 3) investigate the perceived merits and challenges of using AI in B2B marketing. The findings reconcile various machine learning (ML) techniques suitable for use by B2B marketers. Employing the technology acceptance model (TAM), the paper identifies how B2B marketers perceive the benefits of AI adoption. Furthermore, this study discusses the perceived barriers to AI adoption, including data privacy challenges and the replacement of human workforces. To further highlight the benefits of AI, the study showcases three examples of successful AI adoption in B2B marketing. The paper concludes by summarizing the theoretical and managerial implications of AI adoption in B2B marketing and directions for future studies.",Artificial intelligence; Machine learning; Propensity model; Deep learning; B2B marketing; Technology acceptance model,ELSEVIER SCIENCE INC,wos-ai,28,Thinking AI,"['artificial intelligence', 'B2B marketing', 'customer life cycle', 'market analysis', 'perceived merits', 'challenges', 'technology acceptance model', 'AI adoption']","The abstract discusses the adoption and application of AI in B2B marketing, focusing on various methods and their relevance across customer life cycle stages, which aligns with market analysis and targeting strategies. The examination of marketers' knowledge and attitudes towards AI, as well as the identification of benefits and challenges, aligns with strategic analysis and targeting. Additionally, the findings regarding machine learning techniques support the application of thinking AI for market analysis and targeting.",10%,15%,65%,0%,10%
"Marketing analytics capability, artificial intelligence adoption, and firms? competitive advantage: Evidence from the manufacturing industry","Hossain, MA; Agnihotri, R; Rushan, MRI; Rahman, MS; Sumi, SF",2022,10.1016/j.indmarman.2022.08.017,"Data-driven analytics and artificial intelligence (AI) have become the most crucial aspects of today's industrial marketing management. Although many firms have embraced analytics and AI strategies, corresponding academic advances have been slow. This research investigates how industrial goods manufacturers sustain their competitive advantage in export markets, convincing buyers in a competitive data-rich business environment. The evidence has been taken from the RMG (readymade garment) industry, one of the largest manufacturing industries significantly attached to the export markets. Utilizing multi-phase research design, the study reveals that firms marketing analytics capability play a vital role in sensing, seizing, and reconfiguring the market, consequently leading to a sustained competitive advantage. The performance of sensing, seizing, and reconfiguring becomes higher for a firm when they adopt AI on the strength of the marketing analytics platform. These findings exhibit the latest avenue of exploration within marketing analytics and AI's academic research paradigm. Further, in practice, managers will be aware of the facts that create resilience in this specific industry context.",Marketing analytics capability; AI adoption; Market sensing; Market seizing; Market reconfiguration; Manufacturing industry; B2B export market,ELSEVIER SCIENCE INC,wos-ai,42,Thinking AI,"['marketing analytics', 'competitive advantage', 'data-rich business environment', 'sensing', 'seizing', 'reconfiguring']","The abstract discusses the role of marketing analytics and AI in sustaining competitive advantage, particularly in the context of the RMG industry. It emphasizes the importance of analyzing market conditions and leveraging data to enhance performance, which aligns closely with the definition of Thinking AI focused on market analysis and identifying competitive advantages.",0%,0%,100%,0%,0%
Artificial intelligence focus and firm performance,"Mishra, S; Ewing, MT; Cooper, HB",2022,10.1007/s11747-022-00876-5,"Artificial Intelligence is poised to transform all facets of marketing. In this study, we examine the link between firms' focus on AI in their 10-K reports and their gross and net operating efficiency. 10-K reports are a salient source of insight into an array of issues in accounting and finance research, yet remain relatively overlooked in marketing. Drawing upon economic and marketing theory, we develop a guiding framework to show how firms' AI focus could be related to gross and net operating efficiency. We then use a system of simultaneous equations to empirically test the relationship between AI focus and operating efficiency. Our findings confirm that US-listed firms are in a state of impending transformation with regards to AI. We show how AI focus is associated with improvements in net profitability, net operating efficiency and return on marketing-related investment while reducing adspend and creating jobs.",Firm performance; Firm efficiency; Artificial intelligence; Marketing metrics,SPRINGER,wos-ai,43,Thinking AI,"['AI focus', 'operating efficiency', 'gross profitability', 'net operating efficiency', 'return on marketing-related investment', 'adspend']","The abstract discusses the relationship between firms' focus on AI and their operating efficiencies, including profitability and investment returns. This aligns with the 'Thinking AI' category, which emphasizes market analysis and strategic targeting. The study's framework and empirical testing suggest a strategic use of AI for competitive advantages and efficiency improvements in marketing.",0%,0%,100%,0%,0%
Artificial Intelligence and its Role in Transforming Marketing and Impact on Consumer Perception,"Rani, TS; Garg, U; Kalyani, P",2022,,"With every changing product and service landscape the customer needs and their expectations are also evolving. In terms of quick delivery and quick response to customer queries an organization is left with no choice but to adapt to the latest technologies like Artificial Intelligence (AI). Artificial Intelligence is the capacity of machines to recognize, learn and make decision from its surrounding environment. This paper is an attempt to identify the ways how artificial intelligence is transforming marketing. It also aims to study the impact of awareness of AI on perception of use of AI with reference to different uses of AI during the customer journey. The select sample belongs to the area of Hyderabad and Secunderabad. Correlation and regression results showed that impact of awareness of AI on perception of use of AI with reference to voice search was found to be having significant influence. However, it was found that there was no impact of awareness of AI on perception of other four uses in the study. AI is one among the emerging technologies which is still in the introduction stage and to some extent an inscrutable event though AI is already impacting the customers lives in a big way.",Artificial Intelligence; Consumer Buying; Transforming Marketing; Chatbots; Marketing Automation,PACIFIC INST MANAGEMENT,wos-ai,0,Thinking AI,"['Artificial Intelligence', 'customer needs', 'quick response', 'impact of awareness', 'perception of use', 'voice search']","The abstract discusses how AI is transforming marketing, particularly focusing on customer awareness and its impact on the perception of AI applications during the customer journey. The emphasis on understanding customer needs and the analysis of AI's influence on perceptions aligns more closely with market analysis and targeting strategies, which are key components of the Thinking AI category.",20%,10%,60%,0%,10%
"Sophia Sophia tell me more, which is the most risk-free plan of all? AI anthropomorphism and risk aversion in financial decision-making","Cui, YY",2022,10.1108/IJBM-09-2021-0451,"Purpose This research examines whether anthropomorphizing artificial intelligence (AI) chatbots alters consumers' risk preferences toward financial investment options involving differential risks. Design/methodology/approach An experimental approach has been adopted with three studies, all featuring a between-subjects design. Findings Through three studies, the findings document that, in a financial decision-making context, anthropomorphizing AI leads to significantly greater risk aversion in investment decision-making (Study 1). This occurs because AI-enabled chatbot anthropomorphization activates greater psychological risk attachment, which enacts consumers to manifest stronger risk aversion tendency (Studies 2 and 3). Originality/value Anthropomorphizing AI has undeniable relevance in the contemporary marketing landscape, such as humanoid robotics and emotion AI algorithms. Despite of anthropomorphism's significance and relevance, the downstream impact of anthropomorphism remains unfortunately underexplored.",Artificial intelligence (AI); Anthropomorphism; Political ideology; Risk aversion; Psychological risk attachment; Psychological closeness,EMERALD GROUP PUBLISHING LTD,wos-ai,18,Feeling AI,"['anthropomorphizing', 'risk preferences', 'psychological risk attachment', 'risk aversion', 'emotional AI']","The abstract discusses how anthropomorphizing AI chatbots affects consumers' risk preferences and leads to greater risk aversion in financial decision-making. This implies an understanding of customer emotions and psychological factors, which aligns with the focus of Feeling AI on customer understanding and relationalization. The emotional engagement with the AI chatbot directly influences consumer behavior, making it relevant to this category.",70%,10%,10%,5%,5%
AI-based innovation in B2B marketing: An interdisciplinary framework incorporating academic and practitioner perspectives,"Petrescu, M; Krishen, AS; Kachen, S; Gironda, JT",2022,10.1016/j.indmarman.2022.03.001,"Artificial intelligence (AI) rests at the frontier of technology, service, and industry. AI research is helping to reconfigure innovative businesses in the consumer marketplace. This paper addresses existing literature on AI and presents an emergent B2B marketing framework for AI innovation as a cycle of the critical elements identified in cross-functional studies that represent both academic and practitioner strategic orientations. We contextualize the prevalence of AI-based innovation themes by utilizing bibliometric and semantic content analysis methods across two studies and drawing data from two distinct sources, academics, and industry practitioners. Our findings reveal four key analytical components: (1) IT tools and resource environment, (2) innovative actors and agents, (3) marketing knowledge and innovation, and (4) communications and exchange relationships. The academic literature and industry material analyzed in our studies imply that as markets integrate AI technology into their offerings and services, a governing opportunity to better foster and encourage mutually beneficial co-creation in the AI innovation process emerges.",Artificial intelligence; B2B innovation; Knowledge creation; Marketing exchanges; Semantic content analysis; Bibliometric review,ELSEVIER SCIENCE INC,wos-ai,25,Thinking AI,"['AI innovation', 'B2B marketing framework', 'market analysis', 'co-creation', 'innovation themes', 'communications', 'relationships']","The abstract discusses the integration of AI into marketing strategies and emphasizes the importance of market analysis, innovative actors, and communication relationships. This aligns closely with the definitions of Thinking AI, particularly in the context of market analysis and targeting, as it showcases a strategic approach toward utilizing AI in the B2B marketing framework. The focus on fostering co-creation and understanding marketing knowledge indicates a strong analytical component.",10%,10%,80%,0%,0%
Power negotiation on the tango dancefloor: The adoption of AI in B2B marketing,"Keegan, BJ; Canhoto, AI; Yen, DAW",2022,10.1016/j.indmarman.2021.11.001,"Acknowledging the lack of empirical research on the adoption of AI in B2B marketing and the research gap in studying power from a network perspective, this paper explores how the drivers of AI adoption as marketing solutions affect network actors' power dynamics. Using data collected through 20 semi-structured interviews with business managers and engineers involved in AI adoption for B2B marketing activities, as well as academic experts in the field of AI, this paper discusses how AI adoption priorities and motives shape the power dynamics amongst the various network actors, including focal firms, AI suppliers and tech giant companies. The findings show that, in the context of AI adoption in B2B, both technology and expertise are key sources of power, and that data creates and perpetuates power negotiations and renegotiations in the network. We envisage this process as the movements on a busy dancefloor where groups of actors are engaged in what we refer to as the Power Tango. This paper contributes to the power dependence theory by showing that, through the adoption process, network actors' power is exchanged, exercised, counter-balanced and perpetuated, creating fluid network dynamics.",Artificial intelligence; Third-party suppliers; Power; Service network; Power dependence; Network dynamics,ELSEVIER SCIENCE INC,wos-ai,23,Not Identified,[],"The abstract discusses the power dynamics in the context of AI adoption for B2B marketing without clearly aligning with the specific focuses of Mechanical AI, Thinking AI, or Feeling AI. It emphasizes the relational aspects and dynamics between network actors but does not delve into emotional understanding, automated processes, or strategic market analysis in a way that fits neatly into the predefined categories.",0%,0%,0%,0%,100%
Journey of customers in this digital era: Understanding the role of artificial intelligence technologies in user engagement and conversion,"Bag, S; Srivastava, G; Al Bashir, MM; Kumari, S; Giannakis, M; Chowdhury, AH",2022,10.1108/BIJ-07-2021-0415,"Purpose The first research objective is to understand the role of digital [artificial intelligence (AI)] technologies on user engagement and conversion that has resulted in high online activities and increased online sales in current times in India. In addition, combined with changes such as social distancing and lockdown due to the COVID-19 pandemic, digital disruption has largely impacted the old ways of communication both at the individual and organizational levels, ultimately resulting in prominent social change. While interacting in the virtual world, this change is more noticeable. Therefore, the second research objective is to examine if a satisfying experience during online shopping leads to repurchase intention. Design/methodology/approach Using primary data collected from consumers in a developing economy (India), we tested the theoretical model to further extend the theoretical debate in consumer research. Findings This study empirically tests and further establishes that deploying AI technologies have a positive relationship with user engagement and conversion. Further, conversion leads to satisfying user experience. Finally, the relationship between satisfying user experience and repurchase intention is also found to be significant. Originality/value The uniqueness of this study is that it tests few key relationships related to user engagement during this uncertain period (COVID-19 pandemic) and examines the underlying mechanism which leads to increase in online sales.",Industry 4; 0; Artificial intelligence; Digital disruption; User engagement; Behavioural and social implications,EMERALD GROUP PUBLISHING LTD,wos-ai,54,Feeling AI,"['user engagement', 'satisfying experience', 'repurchase intention', 'customer needs', 'social change']","The abstract discusses the positive impact of AI technologies on user engagement and conversion, emphasizing the emotional aspect of a satisfying online shopping experience leading to repurchase intention. This aligns with the focus on customer understanding and relationalization found in the Feeling AI category, as it highlights the importance of satisfying emotional needs for repeat purchasing behavior.",60%,20%,20%,0%,0%
