Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Decision making in industrial production planning using fuzzy linear programming,Vasant P.; Nagarajan R.; Yaacob S.,2004,10.1093/imaman/15.1.53,"Any modern industrial manufacturing unit inevitably faces problems of vagueness in various aspects such as raw material availability, human resource availability, processing capability and constraints and limitations imposed by the marketing department. Such a complex problem of vagueness and uncertainty can be handled by the theory of fuzzy logic. In this paper, a new fuzzy logic based methodology using a S-curve membership function is used to solve a fuzzy mix product selection problem in industrial engineering. Profits and satisfaction levels have been computed using a fuzzy linear programming approach. Since there are several decisions to be taken, a performance measure has been defined to identify the decision that achieves a high level of profit with a high degree of satisfaction.",Decision making; Fuzzy linear programming; Performance measure; S-curve membership function,Oxford University Press,scopus-fuzzy logic,26,Out of Scope,"['fuzzy logic', 'industrial engineering', 'fuzzy linear programming', 'profit', 'satisfaction', 'decision making']","The abstract discusses a fuzzy logic methodology for addressing complex decision-making problems in industrial engineering, focusing on product selection, profit, and satisfaction levels. It does not relate to marketing applications, customer engagement, or emotional understanding, which are central to the defined categories. Therefore, it is classified as 'Out of Scope'.",0%,0%,0%,100%,0%
GloStra - A hybrid system for developing global strategy and associated Internet strategy,Li S.; Davies B.J.,2001,10.1108/02635570110386643,"An intelligent hybrid system, called GloStra (developed by the author), for developing global marketing strategy and associated Internet marketing strategy is reported in this paper. The hybrid system is built to integrate the strengths of expert systems, fuzzy logic, artificial neural networks and decision support technology; and to link the development of global marketing strategy with the formulation of associated Internet marketing strategy. In the paper, the system architecture, the functional modules of the hybrid system and other associated technical issues are addressed. The directions for further research in this field are also highlighted.",Expert systems; Global marketing; Hybrid systems; Information systems; Marketing planning; Marketing strategy,Emerald Group Publishing Ltd.,scopus-fuzzy logic,15,Thinking AI,"['global marketing strategy', 'Internet marketing strategy', 'expert systems', 'fuzzy logic', 'artificial neural networks', 'decision support technology']","The abstract discusses the development of an intelligent hybrid system, GloStra, which integrates various AI technologies to formulate global marketing strategies and associated Internet marketing strategies. This aligns with the 'Thinking AI' category, particularly in the context of market analysis and strategic formulation, as it aims to identify and integrate strengths for competitive marketing advantage.",0%,0%,100%,0%,0%
Determining satisfaction of international tourist: A different approach,Carlos Martin J.; Saayman M.; du Plessis E.,2019,10.1016/j.jhtm.2019.04.005,"This paper contributes to the discourse on how to determine tourist satisfaction. The aim therefore is to analyze to what extent international tourists visiting South Africa are satisfied by using fuzzy numbers. The measurement of satisfaction with tourist destinations (DSAT)is based on a fuzzy multi-criteria decision-making (F-MCDM)model that evaluates DSAT according to a number of different segments based on gender, age, and mother tongue. We find empirical evidence for DSAT differences between the segments considered in the analysis. Results show that females are more satisfied than males; tourists between 56 and 65 years old are the most satisfied, while millennials younger than 35 are the least satisfied; English mother-tongue speakers are more satisfied than other tourists. Our findings have clear implications for DMOs' managers regarding the design of marketing campaigns for South African destinations, especially for those segments analyzed in the study. Proposals for future research will also be outlined. © 2019 CAUTHE - COUNCIL FOR AUSTRALASIAN TOURISM AND HOSPITALITY EDUCATION",Destination satisfaction; Fuzzy logic; Market segmentation; South Africa; TOPSIS; Triangular fuzzy numbers,Elsevier Ltd,scopus-fuzzy logic,43,Feeling AI,"['tourist satisfaction', 'gender', 'age', 'mother tongue', 'emotional needs', 'marketing campaigns']","The abstract focuses on analyzing tourist satisfaction in South Africa using fuzzy numbers to evaluate differences among segments based on gender, age, and mother tongue. This indicates an understanding of customer needs and emotional responses related to their experiences. The findings have implications for destination marketing organizations (DMOs) to tailor their campaigns accordingly, which aligns well with the objectives of Feeling AI, particularly in understanding and meeting emotional needs and wants.",70%,10%,20%,0%,0%
A fuzzy logic apparel size decision methodology for online marketing,Nasibov E.; Demir M.; Vahaplar A.,2019,10.1108/IJCST-06-2018-0077,"Purpose: Beside the development of technology and accessibility, ease of use, ability to reach various products and compare many products at the same time make online shopping even more popular. Despite the great advantages provided by online shopping for either consumers or retailers, there are certain issues that must be solved to improve online shopping advantages. Finding right size is one of the biggest barriers against apparel online retailing. Since the use of apparels is directly related with fitting, choosing right size is becoming more critical for retailers and consumers. The purpose of this paper is to contribute to the solution of the problem. Design/methodology/approach: For the study, the specific size measurements of male shirts (collar, shoulder, chest, waist, arm length in cm) from four different sizes (small, medium, large, x-large) and from eight different brands were collected and stored in a database. Totally, weight, height and body measurements (collar, shoulder, chest, waist and arm length in cm) of 80 male candidates, between the ages of 18 and 35, were measured individually. These data were then used for experiments. Findings: Any product with known measurements can be compared with users’ body measurement based on fuzzy logic rule and the best-fitted size can be selected for users. Similarly, using the proposed web design, users are able to see desired products on users with similar body type. Originality/value: In this study, a new mathematical method based on fuzzy relations for apparel size finder is proposed. Beside, this method can group users based on body measurements in order to find people with similar size. © 2019, Emerald Publishing Limited.",Apparel size; Fitting; Fuzzy modelling; Online marketing,Emerald Group Holdings Ltd.,scopus-fuzzy logic,14,Mechanical AI,"['data collection', 'body measurements', 'size finder', 'fuzzy logic', 'database']","The abstract discusses the collection of specific size measurements and body measurements to solve the problem of finding the right size for apparel in online retail. It emphasizes the process of collecting and storing data, which aligns with the focus on data collection in the Mechanical AI category. Additionally, it introduces a method to automate the process of finding the best-fitted size based on user measurements, which further supports its classification under Mechanical AI.",0%,80%,20%,0%,0%
Consumer Behavior Modeling for Fitness Services Evaluation,Liudmyla D.; Oleksandr D.; Andrii H.; Olena S.,2020,10.2478/sbe-2020-0026,"The subject of the study was fitness services and interaction with consumers of its. It has been identified the main criteria for evaluating the fitness service by customers in process of decisions and selection of the fitness facilities for a visit Surveys of the youth segment of fitness consumers in Kharkiv were conducted and results were processed. The fitness clubs were studied in terms of communicative components of social media marketing to improve their interaction with customers. The research goal was the development computer model for multi-criteria evaluation of fitness centers and their work from clients point of view. As a modeling methodology, we proposed use fuzzy logic. As the instrument for implementation of the model specialized software FuzzyToolBox was chosen. Originally put forward the hypothesis about the possibility, reliability, simplicity and effectiveness of such an approach to modeling of the consumer evaluation of the fitness service, was confirmed as a result of the numerical calculations for fitness clubs in Kharkiv. The developed model can be applied to thetasks of multicriteria estimation of similar services provided to the population of different categories, such as: Health-improving sports activities, outdoor activities, spa, water procedures, mass physical training, health-improving, rehabilitation gymnastics, amateur sports etc. © 2020 Dorokhova Liudmyla et al., published by Sciendo.",consumer behaviour; fitness services; fuzzy evaluation,Sciendo,scopus-fuzzy logic,3,Mechanical AI,"['fitness services', 'consumer evaluation', 'multi-criteria evaluation', 'surveys', 'social media marketing', 'fuzzy logic']","The abstract discusses the evaluation of fitness services from the perspective of consumers, focusing on the development of a computer model for multi-criteria evaluation using fuzzy logic. This indicates a process of data collection and analysis which aligns with the Mechanical AI category. While there are elements of customer understanding, the primary focus is on automating the evaluation process and improving interaction through data-driven insights.",10%,70%,20%,0%,0%
A soft-computing-based method for the automatic discovery of fuzzy rules in databases: Uses for academic research and management support in marketing,Orriols-Puig A.; Martínez-López F.J.; Casillas J.; Lee N.,2013,10.1016/j.jbusres.2012.02.033,"The study here highlights the potential that analytical methods based on Knowledge Discovery in Databases (KDD) methodologies have to aid both the resolution of unstructured marketing/business problems and the process of scholarly knowledge discovery. The authors present and discuss the application of KDD in these situations prior to the presentation of an analytical method based on fuzzy logic and evolutionary algorithms, developed to analyze marketing databases and uncover relationships among variables. A detailed implementation on a pre-existing data set illustrates the method. © 2012 Published by Elsevier Inc.",Fuzzy rules; KDD; Marketing decision support; Modeling; Unsupervised learning,,scopus-fuzzy logic,13,Thinking AI,"['analytical methods', 'Knowledge Discovery in Databases', 'fuzzy logic', 'evolutionary algorithms', 'marketing databases', 'relationships among variables']","The abstract discusses the application of analytical methods from Knowledge Discovery in Databases (KDD) to solve marketing/business problems, which aligns with the market analysis focus of Thinking AI. The method developed is aimed at analyzing marketing databases to uncover relationships among variables, which relates closely to identifying competitive advantages and conducting market analysis. There is no focus on emotional understanding or automated processes related to customer interactions, which further supports the classification as Thinking AI.",0%,0%,100%,0%,0%
Developing marketing strategy with MarStra: the support system and the real-world tests,li S.,2000,10.1108/02634500010327926,"Explores the potential of a hybrid intelligent system in supporting marketing strategy development. First, a hybrid intelligent system for developing marketing strategy, called MarStra (developed by the author), is outlined. Then discusses the real-world tests of MarStra with marketing directors in five large UK companies. Empirical evidence from the companies involved indicates that MarStra is very helpful and useful in: providing strategic analysis guidance; coupling strategic analysis with managerial judgement; helping strategic thinking; dealing with fuzziness and uncertainty; and supporting group assessment of strategic marketing factors. The intelligent outputs generated by MarStra were reported to be surprisingly accurate, mostly sound and useful prompts. © 2000, MCB UP Limited",Decision-support systems; Expert systems; Fuzzy logic; Hybrid systems; Marketing strategy,,scopus-fuzzy logic,9,Thinking AI,"['hybrid intelligent system', 'marketing strategy', 'strategic analysis', 'managerial judgement', 'strategic thinking', 'fuzziness', 'uncertainty', 'group assessment', 'intelligent outputs']","The abstract discusses a hybrid intelligent system, MarStra, that aids in the development of marketing strategies through strategic analysis and managerial judgment. The focus on providing guidance in strategic analysis and supporting group assessments aligns with the core aspects of Thinking AI, which emphasizes market analysis and strategic decision-making. The empirical evidence indicating the system's accuracy and helpfulness further supports its classification in this category.",0%,0%,100%,0%,0%
How to choose the right influencer for a marketing strategy,Lenger A.D.,2022,10.69554/eajl3092,"This paper attempts to build a new model for deciding which social media influencers (SMIs) are suitable for the marketing strategies of businesses. How to choose social media influencers is an unanswered question in the literature, and this study attempts to fill this gap. The study employs a Multiple-Criteria Decision-Making (MCDM) method, the fuzzy decision-making trial and evaluation laboratory model (DEMATEL), to determine the relevance of criteria constructed. It observed SMIs on Instagram and reviewed insights from the literature. Five criteria are proposed for selecting the correct influencers: 1) positioning; 2) target; 3) budget; 4) past campaigns; and 5) the number of followers. Businesses were asked to evaluate these criteria according to their experience with using SMIs. The results suggest that the most important criterion is ‘target’, whereas ‘past campaigns’ is the least influential. © 2022, Henry Stewart Publications. All rights reserved.",fuzzy DEMATEL; fuzzy logic; Influencer; marketing; social media influencers (SMIs),Henry Stewart Publications,scopus-fuzzy logic,1,Thinking AI,"['social media influencers', 'marketing strategies', 'criteria', 'decision-making', 'target', 'past campaigns']","The abstract focuses on developing a model for selecting social media influencers based on various criteria, which aligns with market analysis and targeting aspects of Thinking AI. The use of Multiple-Criteria Decision-Making (MCDM) and the emphasis on evaluating influencers based on businesses' experiences indicate a strategic analysis approach. The identification of the 'target' as the most important criterion also reflects the targeting focus of Thinking AI.",0%,0%,100%,0%,0%
Generic decision support model for determining the best marketer,Utama D.N.; Oktafiani S.,2020,10.25046/AJ050498,"For marketing company, determining the best marketing is a strategic decision. It is able to affect the companys future purposefully. The study conducted to propose a novel decision support model (DSM) for determining the best marketer. Seventeen parameters were considered into model and two methods fuzzy logic and profile-matching (PM) were combined as main method in constructing the model theoretically. The model was applied in medical appliance marketing company. It is finally also able to measure and present the best ranking of marketers that is able to make company for easily making a crucial decision. © 2020 ASTES Publishers. All rights reserved.",Decision Support Model; Fuzzy Logic; Marketer; Profile Matching,ASTES Publishers,scopus-fuzzy logic,2,Thinking AI,"['decision support model', 'best marketer', 'fuzzy logic', 'profile-matching', 'ranking of marketers']","The abstract describes a decision support model designed to determine the best marketer for a medical appliance marketing company. It focuses on strategic analysis through the consideration of multiple parameters and the application of fuzzy logic and profile-matching methods. This aligns with the 'Market analysis' and 'Targeting' focuses of Thinking AI, which aims to analyze data and recommend optimal marketing strategies.",0%,0%,100%,0%,0%
Fuzzy Dematel Method to Evaluate the Dimensions of Marketing Resources: An Application in SMEs,Altuntas S.; Yilmaz M.K.,2016,10.3846/16111699.2015.1068220,"Identifying the cause and effect factors of marketing resources and prioritizing them with respect to their level of importance can build superior market performance for companies. Although there have been some studies in the literature which have used marketing resource dimensions to conduct their research, these studies have not considered the relationships between marketing resource dimensions. Therefore, the aim of this study is to identify the cause and effect factors of marketing resources and to prioritize them in terms of their importance using the fuzzy Decision-Making Trial and Evaluation Laboratory method. The findings of this study suggest that the dimension managerial capabilities, composed of financial management, effective human resource management and good operations management expertise, exerts a greater influence on marketing strategy than other criteria. In addition, the criterion credibility with customers through being well established in the market is the most important aspect of marketing resources. © 2016 Vilnius Gediminas Technical University (VGTU) Press.",empirical research; fuzzy logic; importance of factors; marketing resources; relationship between factors; SMEs,Taylor and Francis Inc.,scopus-fuzzy logic,21,Thinking AI,"['marketing resources', 'managerial capabilities', 'market performance', 'marketing strategy', 'importance', 'fuzzy Decision-Making Trial and Evaluation Laboratory method']","The abstract discusses the identification and prioritization of factors related to marketing resources that influence marketing strategy and performance. This aligns with the Thinking AI category, which focuses on market analysis and strategic decision-making. The use of the fuzzy Decision-Making Trial and Evaluation Laboratory method indicates a systematic approach to analyzing the relationships between marketing resource dimensions, which is characteristic of thinking AI applications.",0%,0%,100%,0%,0%
A fuzzy-logic-based decision-making approach for new product development,Büyüközkan G.; Feyziog̃lu O.,2004,10.1016/S0925-5273(02)00330-4,"The managers spend most of their time to take critical decisions in each level of the organizational hierarchy. Basically, the decision process is to weight diverse alternatives each having the purpose to attain some of the desired objectives and to figure out the best solution in the complete challenging goals set. In today's rapidly changing and highly uncertain environment, the strategic decisions have an extremely complex and fuzzy nature. In the meantime, the enterprises have tendency to appreciate the new product development (NPD) activities so as to deal with the innovation in the new economy and to fulfill the customer demands adequately. The aim of this study is then to improve the accuracy of decision-making in NPD under uncertainty. We first identify the decision points in the NPD process and the uncertainty factors affecting those points. Next, we determine the necessary decision models and techniques to help the decision makers to reduce their risks. Finally, we propose an integrated approach based on fuzzy logic to shape the decisions and illustrate with an application in software development. © 2003 Elsevier Science B.V. All rights reserved.",Fuzzy logic; Multi-criteria decision making; New product selection; Software development; Uncertainty,,scopus-fuzzy logic,191,Thinking AI,"['decision-making', 'uncertainty', 'new product development', 'decision models', 'fuzzy logic']","The abstract discusses improving decision-making accuracy in new product development (NPD) under uncertainty, identifying decision points and uncertainty factors, and proposing decision models and techniques. This aligns with the 'Thinking AI' category, particularly in market analysis and targeting, as it focuses on strategic decision-making processes that help organizations navigate complex market conditions. The emphasis on decision-making under uncertainty and the use of analytical models connects well to the provided examples of market analysis and targeting.",0%,0%,100%,0%,0%
