Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
The value of marketing expertise,Paşa M.; Shugan S.M.,1996,10.1287/mnsc.42.3.370,"This paper has three objectives: (1) to construct a theoretical model that aids in evaluating marketing expertise, (2) to use that theoretical model to identify factors influencing the value of marketing expertise, and (3) to empirically test the model by observing how different market conditions influence whether companies emphasize marketing expertise. We accomplish these objectives as follows. First, we use decision theory to find an expression for the expected value of marketing expertise. We do not use decision-analysis in the normative tradition. Nor do we assume that firms actually use formal decision-analysis. Rather, we assume that firms are rational and that decision theory describes their actions. Given that assumption, we predict how firms should evaluate marketing. Here, marketing expertise helps a firm make better marketing decisions (at least on average). Hence, the value of marketing expertise increases as marketing decisions become more important. Second, consistent with decision theory, we predict that marketing decisions become more important with increases in the instability of the marketing environment (i.e., predictability), the profit impact of marketing decisions (i.e., opportunity profit), and the loss from marketing mistakes (i.e., potential loss). Third, we construct empirical measures of our theoretical constructs with data from 592 firms. Our empirical results are consistent with our predictions and reveal factors influencing the value of marketing expertise. For example, greater market instability and market presence increase the value of marketing expertise, while larger organization size, organization instability, and competition decrease its value.",Decision Analysis; Expertise; Marketing; Value,INFORMS Inst.for Operations Res.and the Management Sciences,scopus-prediction,31,Thinking AI,"['marketing expertise', 'market conditions', 'decision theory', 'marketing decisions', 'market instability', 'empirical measures']","The abstract focuses on constructing a theoretical model to evaluate marketing expertise and empirically testing it by analyzing how various market conditions impact the importance of marketing decisions. This aligns with the 'Thinking AI' category, particularly in market analysis and targeting, as it involves strategic evaluation and prediction based on decision theory principles. It does not emphasize emotional understanding or automated processes, which are characteristics of the 'Feeling AI' and 'Mechanical AI' categories, respectively.",0%,0%,100%,0%,0%
Using consumer expectations as an input to pricing decisions,Funkhouser G.R.,1992,10.1108/10610429210036780,"Marketing textbooks tend to follow economic theory in their discussions of pricing, but in the real world pricing is an alchemical mixture of costs, competition and consumer psychology. This paper presents experimental evidence that, for at least some purchase situations, consumers' expectations of what a thing ought to cost may be a better predictor of choice between offerings than are the predictions from two well-known theories relating price to consumer behavior. The paper discusses sources of consumer price expectations and ways they are influenced, and it suggests how to improve profits by basing prices on consumers' expectations. © 1992, MCB UP Limited",,,scopus-prediction,0,Feeling AI,"['consumer psychology', 'expectations', 'choice', 'influenced', 'profits']","The abstract discusses how consumer expectations about pricing can significantly influence their choices, aligning with the focus on customer understanding and relationalization in Feeling AI. The emphasis on consumer psychology and the emotional aspects of pricing decisions fits well within this category.",70%,10%,20%,0%,0%
Pioneers' marketing mix reactions to entry in different competitive game structures: Theoretical analysis and empirical illustration,Shankar V.,1997,10.1287/mksc.16.3.271,"Pioneers' marketing mix reactions to new entries are recognized as important determinants of the outcome of pioneer-late mover competition, particularly in price-inelastic markets such as those for pharmaceuticals, cigarettes, and luxury goods. Managers in such markets are interested in better understanding when to accommodate (i.e., decrease marketing spending) or retaliate (i.e., increase spending) in nonprice marketing variables such as advertising and salesforce. In addition, the reallocation of marketing resources toward advertising (indicated by a pull strategy) or salesforce (indicated by a push strategy) upon entry is strategically important to managers. Previous theoretical research shows that pioneers should retaliate in both static and growing markets. Results from empirical research are mixed in that they support both accommodation and retaliation in growing markets. Empirical research also shows that a pioneer accommodates (retaliates) with its low (high) elasticity marketing mix variable. Contrary to prior research, however, some pioneers have successfully accommodated late movers in growing markets, and in some cases, have accommodated with their stronger marketing mix variables and also retaliated with their weaker marketing mix variables. For example, Bristol Myers Squibb's Capoten accommodated the entry of Merck's Vasotec in the growing ace-inhibitors market with its more powerful variable, salesforce, but also retaliated with its less potent variable, advertising. Moreover, not much is known about how the pioneer's marketing mix allocation should change (i.e., toward pull vs. push strategies) in response to new entries. We seek to better explain the pioneer's reactions and predict its shift in marketing mix allocation upon new entry. We note that prior research's predictions on the pioneer's reactions are based on a limited number of key factors such as product-market characteristics and the pioneer's elasticities prior to a new entry. In this paper, we extend previous research by adding two other critical factors, namely, the impact of new entry on the pioneer's elasticities and margin, and different competitive game structures to better predict and explain the pioneer's reactions. We develop analytical results on the pioneer's reactions in price, advertising, and salesforce in different competitive games (both Nash and different leader-follower games). In these results we identify the conditions under which the pioneer should accommodate, or retaliate, or not react to a late mover's entry, and shift its marketing mix allocation toward pull versus push strategies. We empirically illustrate some of the analytical results using data from a pharmaceutical category. We show that a pioneer who adopts a follower (leader) role with respect to a marketing mix variable in a static (growing) market, and witnesses a decrease (an increase) in own elasticity and margin upon a new entry, generally should accommodate (retaliate) in that variable. However, we are also able to show that there are cases where these general reactions don't hold. Thus, for example, it is possible for a pioneer to find it optimal to accommodate in a growing market or to retaliate even when its elasticity decreases upon entry, depending on the combination of competitive game, the impact of entry on elasticities and margin, and market growth. In this way, our results point to the fact that it is necessary to look not only at one factor at a time, but instead examine the combination of all the factors. We explain the empirical support for both accommodation and retaliation in growing markets by showing that the pioneer should accommodate (retaliate) a late mover with its competitively low (high) elasticity marketing mix variable. Competitively high (low) elasticity variables are not (are) likely to be significantly reduced by a new entry in the anticipated competitive game. With regard to reallocation of the pioneer's marketing mix, we show that the change in the pioneer's marketing mix allocation should follow the change in the relative marketing mix effectiveness after new entry. This, in turn, depends on the structure of competition, the impact of the late mover on its elasticities and margins, and the competitor's marketing mix elasticities, in addition to own elasticities. The results can guide managers on how factors such as competitive structure, changes in elasticities and margin, and market growth impact the pioneer's marketing mix decisions, and on when to accommodate, retaliate, or not react to a late mover's entry, and shift marketing mix allocation toward pull versus push strategies.",Competitive Strategy; Defensive Strategy; Econometric Models; Game Theory; Marketing Mix; Resource Allocation Policy,Institute for Operations Research and Management Sciences,scopus-prediction,46,Thinking AI,"['marketing mix', 'competition', 'elasticities', 'retaliate', 'accommodate', 'strategic analysis', 'competitive game structures']","The abstract discusses the strategic responses of pioneers in marketing when faced with new market entrants, focusing on the analysis of competitive dynamics and the effectiveness of different marketing mix allocations. It emphasizes understanding market characteristics and predicting optimal reactions based on elasticity and margins, which aligns with the market analysis focus of 'Thinking AI.'",10%,5%,85%,0%,0%
Cooperatives' shares in farm industries: Organizational and policy factors,Caves R.E.; Petersen B.C.,1986,10.1002/1520-6297(198621)2:1<1::AID-AGR2720020102>3.0.CO;2-0,"Cooperatives compete in farm‐supply and marketing industries with investor‐owned enterprises. Cooperatives' shares should depend on their distinctive organization: dealing “at cost” with members whose equities are tied to their current transactions with the cooperative. We show how this ownership structure affects cooperatives' activities and investment decisions, how it interacts with the public policies affording cooperatives special tax and antitrust status, and what these factors together imply for cooperatives' market shares and the extent of their vertical integration. Available data permit only informal tests of these predictions, but the evidence seems to confirm them strongly. Copyright © 1986 Wiley Periodicals, Inc., A Wiley Company",,,scopus-prediction,20,Thinking AI,"['cooperatives', 'market shares', 'investment decisions', 'public policies', 'competitive advantages']","The abstract discusses how cooperatives operate in competitive markets and how their unique organizational structure influences their activities, market shares, and investment decisions. This aligns with the 'Thinking AI' category, particularly in the focus on market analysis and identifying competitive advantages. The mention of public policies and their interaction with cooperatives further emphasizes strategic analysis relevant to market positioning.",0%,0%,100%,0%,0%
Sales Analysis,Eardley-Simpson J.,1974,10.1108/EUM0000000005077,"The component parts of a sale—period, product, quantity, seller, place, customer, and terms of sale—contain within themselves information relationships whose significance tends to be hidden, or lost, through over-simplification of the idea of what a ‘sale’ is. Also, the forward-looking attitude encouraged by the marketing concept tends to demote past sales information to a role of short-term control of the selline function. However, sales analysis can make a creative contribution towards effective marketing research, prediction and decision-making, particularly if computer handling is applied to facilitate both detailed disaggregation of the information contained in a sale, and speed in its retrieval. © 1974, MCB UP Limited",,,scopus-prediction,0,Thinking AI,"['sales analysis', 'marketing research', 'decision-making', 'data retrieval', 'computer handling']","The abstract discusses the importance of sales analysis in marketing, emphasizing its role in effective research, prediction, and decision-making. It also highlights the value of detailed disaggregation of sales information and speedy retrieval, which aligns with market analysis and strategic targeting. This suggests a focus on understanding the market dynamics and leveraging data for informed decision-making, fitting the characteristics of Thinking AI.",0%,0%,100%,0%,0%
A comparative analysis of multiattribute attitude models,Lindgren J.H.; Konopa L.J.,1980,10.1007/BF02721933,"In the consumer behavior context, multiattribute attitude models used to predict consumer choice in multiple criteria decision making situations have produced mixed results. Prediction of consumer behavior from attitudes, consequently, has been highly debated in recent years with researchers using beliefs-only, full, and extended multiattribute attitude models. The research underlying this paper was designed to compare the predictive superiority of the beliefs-only model, the full multiattribute attitude model, and a new representation identified as the combined multiattribute/determinant attribute attitude model. Data concerning patronage of fast-food chains were collected from a student panel for seven weeks. Predictive superiority was determined by average adjusted R2 using the patronage behavior dependent variable. All models were tested in aggregated and disaggregated form. © 1980 Academy of Marketing Science.",,Springer-Verlag,scopus-prediction,6,Thinking AI,"['consumer behavior', 'multiattribute attitude models', 'predictive superiority', 'data collection', 'patronage behavior']","The abstract discusses the use of multiattribute attitude models to predict consumer choice, indicating a focus on market analysis and predictive analytics. The comparison of different models aligns with the strategic analysis aspect of Thinking AI, specifically in how these models can identify the best predictors of consumer behavior in the context of fast-food patronage.",0%,0%,100%,0%,0%
Pricing decisions under demand uncertainty: A Bayesian mixture model approach,Kalyanam K.,1996,10.1287/mksc.15.3.207,"The advent of optical scanning devices and decreases in the cost of computing power have made it possible to assemble databases with sales and marketing mix information in an accurate and timely manner. These databases enable the estimation of demand functions and pricing/promotion decisions in ""real"" time. Commercial suppliers of marketing research like A. C. Nielsen and IRI are embedding estimated demand functions in promotion planning and pricing tools for brand managers and retailers. This explosion in the estimation and use of demand functions makes it timely and appropriate to re-examine several fundamental issues. In particular, demand functions are latent theoretical constructs whose exact parametric form is unknown. Estimates of price elasticities, profit maximizing prices, interbrand competition and other policy implications are conditional on the parametric form assumed in estimation. In practice, many forms may be found that are not only theoretically plausible but also consistent with the data. The different forms could suggest different profit maximizing prices leaving it unclear as to what is the appropriate pricing action. Specification tests may lack the power to resolve this uncertainty, particularly for non-nested comparisons. Also, the structure of these tests does not permit seamless integration of estimation, specification analysis and optimal pricing into a unified framework. As an alternative to the existing approaches, I propose a Bayesian mixture model (BMM) that draws on Bayesian estimation, inference, and decision theory, thereby providing a unified framework. The BMM approach consists of input, estimation, diagnostic and optimal pricing modules. In the input module, alternate parametric models of demand are specified along with priors. Utility structures representing the decision maker's attitude towards risk can be explicitly specified. In the estimation module, the inputs are combined with data to compute parameter estimates and posterior probabilities for the models. The diagnostic module involves testing the statistical assumptions underlying the models. In the optimal pricing module the estimates and posterior probabilities are combined with the utility structure to arrive at optimal pricing decisions. Formalizing demand uncertainty in this manner has many important payoffs. While the classical approaches emphasize choosing a demand specification, the BMM approach emphasizes constructing an objective function that represents a mixture of the specifications. Hence, pricing decisions can be arrived at even when there is no consensus among the different parametric specifications. The pricing decisions will reflect parametric demand uncertainty, and hence be more robust than those based on a single demand model. The BMM approach was empirically evaluated using store level scanner data. The decision context was the determination of equilibrium wholesale prices in a noncooperative game between several leading national brands. Retail demand was parametrized as semilog and doublelog with diffuse priors for the models and the parameters. Wholesale demand functions were derived by incorporating the retailers' pricing behavior in the retail demand function. Utility functions reflecting risk averse and risk neutral decision makers were specified. The diagnostic module confirms that face validity measures, residual analysis, classical tests or holdout predictions were unable to resolve the uncertainty about the parametric form and by implication the uncertainty with regard to pricing decisions. In contrast, the posterior probabilities were more conclusive and favored the specification that predicted better in a holdout analysis. However, across the brands, they lacked a systematic pattern of updating towards any one specification. Also, none of the priors updated to zero or one, and there was considerable residual uncertainty about the parametric specification. Despite the residual uncertainty, the BMM approach was able to determine the equilibrium wholesale prices. As expected, specifications influence the BMM pricing solutions in accordance with their posterior probabilities which act as weights. In addition, differing attitudes towards risk lead to considerable divergence in the pricing actions of the risk averse and the risk neutral decision maker. Finally, results from a Monte Carlo experiment suggest that the BMM approach performs well in terms of recovering potential improvements in profits.",Bayesian econometrics; Decision theory; Demand structures; Nonnested models; Pricing; Regression; Scanner data,Institute for Operations Research and Management Sciences,scopus-prediction,43,Mechanical AI,"['pricing', 'demand functions', 'Bayesian mixture model', 'data', 'estimation', 'optimal pricing', 'scanner data']","The abstract focuses on the use of databases and statistical models to analyze demand functions and inform pricing decisions, which aligns with the mechanical aspects of data collection and processing in marketing. It discusses the integration of estimation and pricing tools, indicating an automated approach to price setting and data analysis. While there are elements of market analysis, the predominant theme is on the mechanization of data handling and processing for making pricing decisions.",10%,70%,20%,0%,0%
Consumption self-control by rationing purchase quantities of virtue and vice,Wertenbroch K.,1998,10.1287/mksc.17.4.317,"Consumers' attempts to control their unwanted consumption impulses influence many everyday purchases with broad implications for marketers' pricing policies. Addressing theoreticians and practitioners alike, this paper uses multiple empirical methods to show that consumers voluntarily and strategically ration their purchase quantities of goods that are likely to be consumed on impulse and that therefore may pose self-control problems. For example, many regular smokers buy their cigarettes by the pack, although they could easily afford to buy 10-pack cartons. These smokers knowingly forgo sizable per-unit savings from quantity discounts, which they could realize if they bought cartons; by rationing their purchase quantities, they also self-impose additional transactions costs on marginal consumption, which makes excessive smoking overly difficult and costly. Such strategic self-imposition of constraints is intuitively appealing yet theoretically problematic. The marketing literature lacks operationalizations and empirical tests of such consumption self-control strategies and of their managerial implications. This paper provides experimental evidence of the operation of consumer self-control and empirically illustrates its direct implications for the pricing of consumer goods. Moreover, the paper develops a conceptual frame-work for the design of empirical tests of such self-imposed constraints on consumption in consumer goods markets. Within matched pairs of products, we distinguish relative ""virtue"" and ""vice"" goods whose preference ordering changes with whether consumers evaluate immediate or delayed consumption consequences. For example, ignoring long-term health effects, many smokers prefer regular (relative vice) to light (relative virtue) cigarettes, because they prefer the taste of the former. However, ignoring these short-term taste differences, the same smokers prefer light to regular cigarettes when they consider the long-term health effects of smoking. These preference orders can lead to dynamically inconsistent consumption choices by consumers whose tradeoffs between the immediate and delayed consequences of consumption depend on the time lag between purchase and consumption. This creates a potential self-control problem, because these consumers will be tempted to overconsume the vices they have in stock at home. Purchase quantity rationing helps them solve the self-control Problem by limiting their stock and hence their consumption opportunities. Such rationing implies that, per purchase occasion, vice consumers will be less likely than virtue consumers to buy larger quantities in response to unit price reductions such as quantity discounts. We first test this prediction in two laboratory experiments. We then examine the external validity of the results at the retail level with a field survey of quantity discounts and with a scanner data analysis of chain-wide store-level demand across a variety of different pairs of matched vice (regular) and virtue (reduced fat, calorie, or caffeine, etc.) product categories. The analyses of these experimental, field, and scanner data provide strong convergent evidence of a characteristic crossover in demand schedules for relative vices and virtues for categories as diverse as, among others, potato chips, chocolate chip cookies, cream cheese, beer, soft drinks, ice cream and frozen yogurt, chewing gum, coffee, and beef and turkey bologna. Vice consumers' demand increases less in response to price reductions than virtue consumers' demand, although their preferences are not generally weaker for vices than for virtues. Constraints on vice purchases are self-imposed and strategic rather than driven by simple preferences. We suggest that rationing their vice inventories at the point of purchase allows consumers to limit subsequent consumption. As a result of purchase quantity rationing, however, vice buyers forgo savings from price reductions through quantity discounts, effectively paying price premiums for the opportunity to engage in self-control. Thus, purchase quantity rationing vice consumers are relatively price insensitive. From a managerial and public policy perspective, our findings should offer marketing practitioners in many consumer goods industries new opportunities to increase profits through segmentation and price discrimination based on consumer self-control. They can charge premium prices for small sizes of vices, relative to the corresponding quantity discounts for virtues. Virtue consumers, on the other hand, will buy larger amounts even when quantity discounts are relatively shallow. A key conceptual contribution of this paper lies in showing how marketing researchers can investigate a whole class of strategic self-constraining consumer behaviors empirically. Moreover, this research is the first to extend previous, theoretical work on impulse control by empirically demonstrating its broader implications for marketing decision making.",Intertemporal choice; Pricing policy; Product policy; Segmentation; Self-control,Institute for Operations Research and Management Sciences,scopus-prediction,568,Thinking AI,"['consumer self-control', 'impulse consumption', 'pricing policies', 'market analysis', 'purchase quantity rationing', 'demand schedules']","The abstract discusses consumer behavior related to self-control and impulse purchases, providing insights into how consumers ration their purchases to manage consumption. It emphasizes empirical testing and the implications for pricing strategies, indicating a focus on market analysis and targeting specific consumer segments based on their behavior. This aligns closely with the Thinking AI category, which focuses on market analysis, targeting, and personalization based on customer preferences.",15%,10%,70%,0%,5%
"Demand, marketing and time",Lowe J.,1973,10.1108/EUM0000000005105,"The use of economic theories in predicting and understanding consumer behaviour has been neglected by marketing practitioners and theorists. This may not be surprising when we consider what traditional economic demand theory has to offer. The purpose of this paper is to discuss extensions to the traditional theories, emphasizing in particular the derived nature of demand for many consumer, as well as capital goods, and also the influence of time on consumption. From the revised corpus of theory, it is hoped that some valuable predictions about consumer behaviour can be made, that may aid our understanding and decision-making in certain spheres of marketing. © 1973, MCB UP Limited",,,scopus-prediction,0,Thinking AI,"['economic theories', 'consumer behaviour', 'demand', 'predictions', 'decision-making']","The abstract discusses the application of economic theories to predict and understand consumer behavior, which aligns with market analysis and strategic decision-making. The focus on understanding demand and the influence of time on consumption suggests a methodical approach to analyzing market dynamics, which is characteristic of Thinking AI.",0%,0%,100%,0%,0%
A new logit model for decision making and its application,Coskunoglu O.; Hansotia B.J.; Shaikh M.A.,1985,10.1057/jors.1985.5,"Logit models attempt to answer the following question. Given a set of alternatives, each with multiple attributes, what is the probability that a decision maker will choose a certain alternative? Initially psychologists, then economists and marketing strategists, more recently transportation policy makers and design engineers have employed logit models. A brief review of these models is given in an attempt to show their relevance to more general decision-making situations, and their descriptiveness of human decision-making processes. A new model which synthesizes the desirable features of earlier models is then presented. The new model is applied to an actual case of predicting customer purchase probabilities for a particular brand of an industrial product. The prediction capability of the model is externally validated statistically, using real data, by comparing model results with the actual market share of the company. © 1985 Operational Research Society Ltd.",Decision making; Marketing; Probabilistic choice; Utility theory,,scopus-prediction,5,Thinking AI,"['logit models', 'decision making', 'customer purchase probabilities', 'market share', 'predicting']","The abstract discusses logit models and their application in predicting customer purchase probabilities, which aligns with market analysis and targeting strategies. The focus on probability of choice and validation against market share indicates a strong reliance on analytical methods to understand customer behavior, characteristic of Thinking AI.",0%,0%,100%,0%,0%
"Human versus virtual influences, a comparative study",Belanche D.; Casaló L.V.; Flavián M.,2024,10.1016/j.jbusres.2023.114493,"Influencer marketing aims to promote brands and influence consumer decisions, and recent technological advances have created options for non-human, virtual influencers. Such developments suggest the need to determine whether the effects of virtual influencers on consumer decisions differ from those of human influencers, depending on the type of product they are promoting. With a 2 (virtual vs. human influencer) × 2 (utilitarian vs. hedonic product) experimental design, using Instagram influencer posts and data from 275 participants, the current research establishes that the type of influencer does not affect intentions to adopt recommendations. But the influence process varies by type of influencer: Virtual influencers’ recommendations appear more useful, especially for utilitarian products, but consumers identify more with human influencers’ posts. Both usefulness and identification increase intention to adopt influencers’ recommendation. Overall, these results suggest that, while virtual influencers should endorse utilitarian products, human influencers should be hired to endorse hedonic products. © 2023 The Author(s)",Behavioral intention; Human influencer; Identification; Type of product; Usefulness; Virtual influencer,Elsevier Inc.,scopus-recommendation,34,Feeling AI,"['influence', 'consumer decisions', 'identification', 'emotional needs', 'usefulness']","The abstract discusses the effects of virtual versus human influencers on consumer decisions, highlighting the emotional aspects of consumer identification with influencers and the usefulness of recommendations. This relates to customer understanding and the emotional connection consumers have with influencers, which aligns with the Feeling AI category. The findings emphasize how different types of influencers resonate emotionally with consumers based on the nature of the products they promote.",60%,10%,30%,0%,0%
Understanding digitally enabled complex networks: a plural granulation based hybrid community detection approach,Gupta S.; Deodhar S.,2024,10.1108/ITP-10-2020-0682,"Purpose: Communities representing groups of agents with similar interests or functions are one of the essential features of complex networks. Finding communities in real-world networks is critical for analyzing complex systems in various areas ranging from collaborative information to political systems. Given the different characteristics of networks and the capability of community detection in handling a plethora of societal problems, community detection methods represent an emerging area of research. Contributing to this field, the authors propose a new community detection algorithm based on the hybridization of node and link granulation. Design/methodology/approach: The proposed algorithm utilizes a rough set-theoretic concept called closure on networks. Initial sets are constructed by using neighborhood topology around the nodes as well as links and represented as two different categories of granules. Subsequently, the authors iteratively obtain the constrained closure of these sets. The authors use node mutuality and link mutuality as merging criteria for node and link granules, respectively, during the iterations. Finally, the constrained closure subsets of nodes and links are combined and refined using the Jaccard similarity coefficient and a local density function to obtain communities in a binary network. Findings: Extensive experiments conducted on twelve real-world networks followed by a comparison with state-of-the-art methods demonstrate the viability and effectiveness of the proposed algorithm. Research limitations/implications: The study also contributes to the ongoing effort related to the application of soft computing techniques to model complex systems. The extant literature has integrated a rough set-theoretic approach with a fuzzy granular model (Kundu and Pal, 2015) and spectral clustering (Huang and Xiao, 2012) for node-centric community detection in complex networks. In contributing to this stream of work, the proposed algorithm leverages the unexplored synergy between rough set theory, node granulation and link granulation in the context of complex networks. Combined with experiments of network datasets from various domains, the results indicate that the proposed algorithm can effectively reveal co-occurring disjoint, overlapping and nested communities without necessarily assigning each node to a community. Practical implications: This study carries important practical implications for complex adaptive systems in business and management sciences, in which entities are increasingly getting organized into communities (Jacucci et al., 2006). The proposed community detection method can be used for network-based fraud detection by enabling experts to understand the formation and development of fraudulent setups with an active exchange of information and resources between the firms (Van Vlasselaer et al., 2017). Products and services are getting connected and mapped in every walk of life due to the emergence of a variety of interconnected devices, social networks and software applications. Social implications: The proposed algorithm could be extended for community detection on customer trajectory patterns and design recommendation systems for online products and services (Ghose et al., 2019; Liu and Wang, 2017). In line with prior research, the proposed algorithm can aid companies in investigating the characteristics of implicit communities of bloggers or social media users for their services and products so as to identify peer influencers and conduct targeted marketing (Chau and Xu, 2012; De Matos et al., 2014; Zhang et al., 2016). The proposed algorithm can be used to understand the behavior of each group and the appropriate communication strategy for that group. For instance, a group using a specific language or following a specific account might benefit more from a particular piece of content than another group. The proposed algorithm can thus help in exploring the factors defining communities and confronting many real-life challenges. Originality/value: This work is based on a theoretical argument that communities in networks are not only based on compatibility among nodes but also on the compatibility among links. Building up on the aforementioned argument, the authors propose a community detection method that considers the relationship among both the entities in a network (nodes and links) as opposed to traditional methods, which are predominantly based on relationships among nodes only. © 2021, Emerald Publishing Limited.",Cohesion; Community; Decision support; IT artifact; Network analysis; Social computing,Emerald Publishing,scopus-recommendation,4,Thinking AI,"['community detection', 'customer trajectory patterns', 'targeted marketing', 'social media users', 'peer influencers', 'behavior understanding', 'communication strategy']","The abstract discusses a community detection algorithm that can analyze complex networks, which can be applied to marketing analytics for understanding customer behaviors and tailoring marketing strategies. It emphasizes the importance of identifying communities for targeted marketing and understanding customer interactions, which aligns with the 'Thinking AI' focus on market analysis and targeting.",10%,0%,90%,0%,0%
Reimagining service provider influence: how they embrace and promote sustainability,Hickman T.M.; Stoica M.,2025,10.1108/JSM-03-2024-0121,"Purpose: This study aims to advance services marketing research by examining how credence claims, such as sustainability messaging, shape social norms and decision-making behaviors among professional service providers (PSPs). It introduces a typology of PSPs based on their integration of sustainability expertise and normative beliefs. In doing so, the study demonstrates service providers’ role in influencing brand recommendations. By positioning PSPs as intermediaries who translate sustainability knowledge into actionable guidance, the research highlights how credible eco-claims drive pro-social behaviors, underscoring the importance of services marketing in promoting pro-environmental actions and fostering societal change. Design/methodology/approach: A sample of 467 veterinarians were contacted from across North America with the assistance of a major pet food supplier. Structural equation modeling measured the degree to which social norms, a belief in eco-claims and sustainability expertise shaped sustainability importance for professionals. A post hoc 2 × 2 typology placed professionals in quadrants based on eco-related factors, with sustainability-based brand recommendations analyzed based on their quadrant placement. Findings: Social norms and sustainability expertise were instrumental in predicting the importance of professionals’ environmental stewardship. The typology determined that each quadrant of professionals reported significantly different likelihoods of recommending eco-friendly products to their clients. Originality/value: This study introduces a novel perspective in services marketing by linking sustainability messaging to social norms and decision-making. It presents a unique typology of PSP profiles based on sustainability expertise and normative influences. By positioning PSPs as intermediaries who translate sustainability knowledge into actionable guidance, the research emphasizes the service sector’s capability of driving pro-environmental behaviors and advancing sustainable practices. © 2024, Emerald Publishing Limited.",Corporate social responsibility; Professional services; Sustainability,Emerald Publishing,scopus-recommendation,0,Feeling AI,"['sustainability messaging', 'social norms', 'decision-making', 'pro-social behaviors', 'environmental stewardship', 'eco-friendly products']","The abstract focuses on how sustainability messaging influences social norms and decision-making behaviors among professional service providers. This aligns with the 'Feeling AI' category, which emphasizes understanding customer emotional needs and wants, as well as developing positioning that resonates with customers. The study's findings about the importance of social norms and pro-environmental behaviors suggest a deep understanding of how emotional and normative factors impact customer relations and decision-making processes, making it relevant to customer engagement strategies.",60%,10%,30%,0%,0%
Investigating the influence of omnichannel retailing on consumer decision making in the Jordanian market,Al-Adamat A.M.; Alserhan A.F.; Almomani H.M.; Alserhan J.A.; Alkhawaldeh A.E.,2024,10.5267/j.uscm.2024.6.014,"The present research investigates the use of omnichannel retailing and its influence on the Jordanian market, focusing on four important dimensions: integration, fulfilment, usability, and seamlessness. This study attempts to answer how strategies of omnichannel affect purchase-decisions and satisfaction of customers among students at private universities in Jordan as expectations for integrated purchase experiences that combine physical and digital channels continue to rise. Using Structural Equation Modelling (SEM), this study empirically examines the relationships between various dimensions of omnichannel retailing and consumer decision-making. The findings reveal that strong integration across sales channels, fast delivery options, simple interfaces, and seamless transitions significantly enhance consumer decision-making. This underscores the importance of robust infrastructure facilities, dependable information availability options, flexible fulfillment methods, user-friendly interface designs as well as a smooth customer support system which all together make for a great shopping experience. Thus, local retailers are given clear recommendations to invest in current systems by diversifying their delivery alternatives, improving mobile platforms, and using data analytics to match marketing efforts. The main focus of this paper is effective merchandising practices that can help retailers connect with consumers effectively during changing market situations. Moreover, there are several lessons from this research for businesses operating under stiff competition but with the increasing needs of modern-day consumers. © 2024 by the authors; licensee Growing Science, Canada.",Consumer Decision Making; Jordan; Omnichannel Retailing; Privet Universities; Students,Growing Science,scopus-recommendation,0,Thinking AI,"['omnichannel retailing', 'purchase-decisions', 'customer satisfaction', 'market analysis', 'data analytics', 'consumer decision-making']","The abstract focuses on analyzing the impact of omnichannel retailing strategies on consumer purchase decisions and satisfaction. This involves understanding how different dimensions of retailing (integration, fulfilment, usability, seamlessness) relate to customer behavior, which aligns with the market analysis focus of Thinking AI. Additionally, the study suggests recommendations based on findings, indicating a strategic analysis of how to target and personalize marketing efforts in a competitive environment.",0%,0%,100%,0%,0%
