Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Genetically engineered decision trees: Population diversity produces smarter trees,"Fu, ZW; Golden, B; Lele, S; Raghavan, S; Wasil, E",2003,10.1287/opre.51.6.894.24919,"When considering a decision tree for the purpose of classification, accuracy is usually the sole performance measure used in the construction process. In this paper, we introduce the idea of combining a decision tree's expected value and variance in a new probabilistic measure for assessing the performance of a tree. We develop a genetic algorithm for constructing a tree using our new measure and conduct computational experiments that show the advantages of our approach. Further, we investigate the effect of introducing diversity into the population used by our genetic algorithm. We allow the genetic algorithm to simultaneously focus on two distinct probabilistic measures-one that is risk averse and one that is risk seeking. Our bivariate genetic algorithm for constructing a decision tree performs very well, scales up quite nicely to handle data sets with hundreds of thousands of points, and requires only a small percent of the data to generate a high-quality decision tree. We demonstrate the effectiveness of our algorithm on three large data sets.","statistics, data analysis : data mining marketing, estimation/statistical techniques : decision trees computers/computer science, artificial; intelligence : genetic algorithms",INST OPERATIONS RESEARCH MANAGEMENT SCIENCES,wos-data mining,11,Not Identified,"['decision tree', 'genetic algorithm', 'performance measure', 'expected value', 'variance']","The abstract discusses the development of a genetic algorithm for constructing decision trees and introduces a new probabilistic measure for assessing performance. It focuses on computational experiments and the effectiveness of the algorithm on large datasets. The content does not directly relate to marketing applications such as customer understanding, targeting, or emotional data analysis, which are central to the categories of Mechanical AI, Thinking AI, or Feeling AI.",0%,0%,0%,100%,0%
Measuring retail productivity: proposition of a new method for decision making,"Fix, R; Pecora, JE; da Veiga, CP",2023,10.7769/gesec.v14i8.2496,"This paper proposes an elegant way of estimating retail productivity through a mathematical model inspired by FGLS multivariate linear regression, using the error equation obtained as a hidden variable estimator to be used as inferred efficiency. This methodology was applied to a dataset obtained from a leading ready-to-eat cereal (RTEC) manufacturer and demonstrated substantial results. Unlike conventional ordinary least squares (OLS) regressions, the proposed approach offers benchmarking information relative to the best-performing retailers, as opposed to the typical relative-to-average outcomes of regressions. Furthermore, in contrast to traditional data envelopment analysis (DEA), this methodology relies on the entire dataset to establish the efficiency index, thereby addressing limitations imposed by DEA and allowing for executive discretion and flexibility in the analysis.",Marketing Channels; Retail Productivity; Data Science; Feasible Generalized Least Squares,SINDICATO SECRETARIAS ESTADO SAO PAULO,wos-data science,0,Thinking AI,"['retail productivity', 'mathematical model', 'efficiency index', 'benchmarking', 'market analysis']","The abstract discusses a methodology for estimating retail productivity using a mathematical model that provides benchmarking information relative to the best-performing retailers. This aligns with the 'Market analysis' focus of Thinking AI, which involves using analytics to understand competitive advantages. The approach also emphasizes efficiency in retail performance, indicating strategic analysis rather than emotional understanding or mechanical automation.",0%,0%,100%,0%,0%
Targeting customers under response-dependent costs,"Haupt, J; Lessmann, S",2022,10.1016/j.ejor.2021.05.045,"This study provides a formal analysis of the customer targeting problem when the cost for a marketing action depends on the customer response and proposes a framework to estimate the decision variables for campaign profit optimization. Targeting a customer is profitable if the impact and associated profit of the marketing treatment are higher than its cost. Despite the growing literature on uplift models to iden-tify the strongest treatment-responders, no research has investigated optimal targeting when the costs of the treatment are unknown at the time of the targeting decision. Stochastic costs are ubiquitous in direct marketing and customer retention campaigns because marketing incentives are conditioned on a positive customer response. This study makes two contributions to the literature, which are evaluated on an e-commerce coupon targeting campaign. First, we formally analyze the targeting decision problem under response-dependent costs. Profit-optimal targeting requires an estimate of the treatment effect on the customer and an estimate of the customer response probability under treatment. The empirical results demonstrate that the consideration of treatment cost substantially increases campaign profit when used for customer targeting in combination with an estimate of the average or customer-level treatment effect. Second, we propose a framework to jointly estimate the treatment effect and the response probability by combining methods for causal inference with a hurdle mixture model. The proposed causal hurdle model achieves competitive campaign profit while streamlining model building. All codes are available at https://github.com/Humboldt- WI/response- dependent-costs . (c) 2021 Elsevier B.V. All rights reserved.",Decision analysis; OR In marketing; Data science; Customer targeting; Causal ML,ELSEVIER,wos-data science,10,Thinking AI,"['customer targeting', 'campaign profit optimization', 'treatment effect', 'response probability', 'uplift models', 'stochastic costs']","The abstract discusses a framework for estimating decision variables for optimizing campaign profits by analyzing customer targeting under response-dependent costs. This involves market analysis and targeting strategies to enhance profitability, which aligns closely with the Thinking AI category focused on strategic analysis and targeting. The study emphasizes the need to understand customer response probabilities and treatment effects, which are critical components of market targeting and analysis.",0%,0%,100%,0%,0%
Model Selection Using Database Characteristics: Developing a Classification Tree for Longitudinal Incidence Data,"Schwartz, EM; Bradlow, ET; Fader, PS",2014,10.1287/mksc.2013.0825,"When managers and researchers encounter a data set, they typically ask two key questions: (1) Which model (from a candidate set) should I use? And (2) if I use a particular model, when is it going to likely work well for my business goal? This research addresses those two questions and provides a rule, i.e., a decision tree, for data analysts to portend the winning model before having to fit any of them for longitudinal incidence data. We characterize data sets based on managerially relevant (and easy-to-compute) summary statistics, and we use classification techniques from machine learning to provide a decision tree that recommends when to use which model. By doing the legwork of obtaining this decision tree for model selection, we provide a time-saving tool to analysts. We illustrate this method for a common marketing problem (i.e., forecasting repeat purchasing incidence for a cohort of new customers) and demonstrate the method's ability to discriminate among an integrated family of a hidden Markov model (HMM) and its constrained variants. We observe a strong ability for data set characteristics to guide the choice of the most appropriate model, and we observe that some model features (e. g., the back-and-forth migration between latent states) are more important to accommodate than are others (e. g., the inclusion of an off state with no activity). We also demonstrate the method's broad potential by providing a general recipe for researchers to replicate this kind of model classification task in other managerial contexts (outside of repeat purchasing incidence data and the HMM framework).",model selection; machine learning; data science; business intelligence; hidden Markov models; classification tree; random forest; posterior predictive model checking; hierarchical Bayesian methods; forecasting,INFORMS,wos-data science,39,Thinking AI,"['model selection', 'data analysis', 'forecasting', 'marketing problem', 'decision tree', 'classification techniques']","The abstract discusses a method for model selection that involves analyzing data sets to determine the most appropriate modeling technique for marketing goals, specifically in the context of forecasting repeat purchasing incidence. This aligns closely with the focus on market analysis and strategic decision-making found in the Thinking AI category.",0%,0%,100%,0%,0%
The effect of social media marketing on voting intention; an application of multidimensional panel data,"Moslehpour, M; Tiwari, AK; Pourfaez, SE",2024,10.1108/IJOEM-08-2022-1250,"PurposeThis study examines the effect of social media marketing on voting intention applying a combination of fuzzy logic methodology and a multidimensional panel data model.Design/methodology/approachThe study adopts a multidimensional panel data method that includes several fixed effects. The dependent variable is a multifaceted construct that measures the participants' intention to vote. The independent variables are electronic word of mouth (eWOM), customisation (CUS), entertainment (ENT), interaction (INT), trendiness (TRD), candidate's perceived image (CPI), religious beliefs (RB), gender and age. The grouping variables that signify fixed effects are employment status, level of education, mostly used social media and religion. First, the significance of said fixed effects was tested through an ANOVA process. Then, the main model was estimated, including the significant grouping variables as fixed effects.FindingsEmployment status and level of education were significant fixed effects. Also, eWOM, ENT, INT, CPI, RB and gender significantly affected participants' voting intention.Research limitations/implicationsBeing based on a questionnaire that asked participants about how they perceive different aspects of social media, the present study is limited to their perceptions. Therefore, further studies covering the voters' behaviour in action could be efficient complements to the present study.Practical implicationsThe findings could guide the political parties into prioritizing the aspects of social media in forming an effective campaign resulting in being elected.Social implicationsThe findings have the potential to help the public in making better informed decisions when voting. Furthermore, the results of this study indicate applications for social media which are beyond leisure time fillers.Originality/valueFuzzy logic and multidimensional panel data estimates are this study's novelty and originality. Structural equation modelling and crisp linguistic values have been used in previous studies on social media's effect on voting intent. The former refines the data gathered from a questionnaire, and the latter considers the possibility of including different grouping factors to achieve a more efficient and less biased estimation.",Voting intention; Political marketing; Social media marketing; Multidimensional panel data; Public choice; C23; D71; D72,EMERALD GROUP PUBLISHING LTD,wos-fuzzy logic,0,Thinking AI,"['social media marketing', 'voting intention', 'eWOM', 'customisation', 'entertainment', 'interaction', ""candidate's perceived image"", 'religious beliefs', 'gender', 'age']","The study investigates the impact of various social media marketing factors on voting intention, employing methods that focus on market analysis and understanding customer preferences. The identification of significant factors influencing voting intention aligns with the analytic nature of Thinking AI, which emphasizes market analysis and targeting based on competitive advantages. The findings are intended to guide political parties in their campaign strategies, indicating a strategic application of insights gained from the analysis.",0%,0%,100%,0%,0%
Exploring the influence of content marketing strategies on the expansion of the fashion second-hand market: a theoretical prediction study,"Wei, LW; Hong, Y; Zeng, XY",2024,10.1108/JFMM-09-2023-0232,"PurposeThe purpose of this research is to conduct a theoretical prediction study exploring the effectiveness of different content marketing strategies in expanding the second-hand market for fashion brands, comparing the costs and risks involved in these strategies in practice.Design/methodology/approachFirst, the expert interview method is employed to extract the content marketing strategies of the fashion second-hand market. Then, a descriptive space that is able to identify various fashion brand images is established. Then, experts' perceptions of the relationships between content marketing strategies and fashion brand image dimensions are obtained through a subjective evaluation procedure. Data of semantic evaluation were quantified and analyzed using the fuzzy logic method.FindingsWhen fashion brands expand to the second-hand market, they not only need to focus on improving the individual differentiation of products but also give priority to the quality of products and services and the overall customer experience. Exploring the social impact strategy will become an important direction for the development of fashion brands in the future.Originality/valueThe research methodology employed herein exhibits a noteworthy degree of novelty. This study introduces a pioneering theoretical prediction approach utilizing fuzzy logic, marking the inaugural exploration of this emerging and captivating dimension within the context of the study. Simultaneously, the study provides comparative results among content marketing strategies for expanding the fashion second-hand market, offering guidance for market expansion.",Content marketing; Fashion brands; The second-hand market; Development strategy; Fuzzy logic,EMERALD GROUP PUBLISHING LTD,wos-fuzzy logic,0,Thinking AI,"['content marketing strategies', 'fashion brand image', 'customer experience', 'social impact strategy', 'market expansion']","The abstract discusses the effectiveness of content marketing strategies in expanding the second-hand market for fashion brands, which aligns with market analysis and strategic targeting. It emphasizes the importance of understanding customer experience and brand positioning, indicating a focus on analyzing and recommending strategies rather than automating processes or purely emotional understanding.",20%,10%,70%,0%,0%
Fuzzy self-tuning differential evolution for optimal product line design,"Tsafarakis, S; Zervoudakis, K; Andronikidis, A; Altsitsiadis, E",2020,10.1016/j.ejor.2020.05.018,"Designing a successful product line is a critical decision for a firm to stay competitive. By offering a line of products, the manufacturer can maximize profits or market share through satisfying more consumers than a single product would. The optimal Product Line Design (PLD) problem is classified as NP-hard. This paper proposes a Fuzzy Self-Tuning Differential Evolution (FSTDE) for PLD, which exploits Fuzzy Logic to automatically calculate the parameters independently for each solution during the optimization, thus resulting to a settings-free version of DE. The proposed method is compared to the most successful mutation strategies of the algorithm as well as previous approaches to the PLD problem, like Genetic Algorithm and Simulated Annealing, using both actual and artificial data of consumer preferences. The comparison results demonstrate that FSTDE is an attractive alternative approach to the PLD problem. (C) 2020 Elsevier B.V. All rights reserved.",OR in marketing; Product line design; Differential evolution; Self-tuning; Fuzzy logic,ELSEVIER,wos-fuzzy logic,49,Mechanical AI,"['Product Line Design', 'optimization', 'consumer preferences', 'parameter tuning']","The abstract discusses the optimization of Product Line Design (PLD) using a Fuzzy Self-Tuning Differential Evolution algorithm. This involves automating the process of parameter tuning for better product offerings, which aligns with the mechanical AI focus on data collection and standardization. The mention of maximizing profits or market share through satisfying more consumers indicates an automated approach to meet customer needs.",0%,70%,20%,0%,10%
Evaluating the Creditworthiness of a Client in the Insurance Industry Using Adaptive Neuro-Fuzzy Inference System,"Doskocil, R",2017,10.5755/j01.ee.28.1.14194,"The article deals with the issue of a client's creditworthiness assessment in the insurance industry. The article aims to identify new factors related to a client's creditworthiness, and to create an assessment model. The factors which have relations to a client's creditworthiness were identified in the first research stage. These factors represent the inputs into the model. The assessment model of the client's creditworthiness was created in the second stage. In the third stage, the model was verified and implemented. The neuro-fuzzy method was used for creation, verification and implementation of the model. Five variables were selected as the inputs including damages, insurance length, insurance penetration, annual earnings and 2nd degree liquidity. These input variables were divided into two categories based on their nature (insurance indicators, accounting indicators). Research results show that the proposed model was verified above input data and can be used as a tool for supporting decisions concerning a client's creditworthiness in the insurance industry. The main contribution of the paper is the identification ofnew factors which have relation to a client's creditworthiness and the creation of the assessment model which works with these new factors transferred to fuzzy variables. The proposed model differs from the current approaches primarily thanks to its complex, systematic and hierarchical ability to evaluate the newly identified factors related to a client's creditworthiness as fuzzy variables. Thanks to the model, it is possible to automate and accelerate the process of evaluation of a client's creditworthiness in the insurance industry. The knowledge gained from the evaluation model is immediately possible to use in the strategic management of insurance companies e.g. in marketing activities.",Insurance Industry; Creditworthiness; Decision-Making; Neuro-Fuzzy Model; Fuzzy Logic; Artificial Neural Network,KAUNAS UNIV TECHNOL,wos-fuzzy logic,1,Out of Scope,"['creditworthiness', 'insurance industry', 'assessment model', 'neuro-fuzzy method', 'decision support']","The abstract focuses on developing an assessment model for client's creditworthiness in the insurance sector using a neuro-fuzzy method. The content is primarily related to financial services and credit assessment rather than marketing applications, which makes it unsuitable for classification under any marketing-related AI categories.",0%,0%,0%,100%,0%
FUZZY DEMATEL METHOD TO EVALUATE THE DIMENSIONS OF MARKETING RESOURCES: AN APPLICATION IN SMEs,"Altuntas, S; Yilmaz, MK",2016,10.3846/16111699.2015.1068220,"Identifying the cause and effect factors of marketing resources and prioritizing them with respect to their level of importance can build superior market performance for companies. Although there have been some studies in the literature which have used marketing resource dimensions to conduct their research, these studies have not considered the relationships between marketing resource dimensions. Therefore, the aim of this study is to identify the cause and effect factors of marketing resources and to prioritize them in terms of their importance using the fuzzy Decision-Making Trial and Evaluation Laboratory method. The findings of this study suggest that the dimension managerial capabilities, composed of financial management, effective human resource management and good operations management expertise, exerts a greater influence on marketing strategy than other criteria. In addition, the criterion credibility with customers through being well established in the market is the most important aspect of marketing resources.",marketing resources; fuzzy logic; empirical research; SMEs; relationship between factors; importance of factors,VILNIUS GEDIMINAS TECH UNIV,wos-fuzzy logic,17,Thinking AI,"['marketing resources', 'managerial capabilities', 'financial management', 'human resource management', 'marketing strategy', 'credibility', 'prioritizing']","The abstract discusses the identification and prioritization of marketing resources and their relationships, emphasizing managerial capabilities and credibility as significant factors influencing marketing strategy. This aligns with the 'Market analysis' and 'Targeting' focuses of Thinking AI, which involves using analytical methods to understand competitive advantages and make strategic decisions in marketing.",0%,0%,100%,0%,0%
A STRATEGIC COOPERATIVE GAME-THEORETIC MODEL FOR MARKET SEGMENTATION WITH APPLICATION TO BANKING IN EMERGING ECONOMIES,"Zandi, F; Tavana, M; O'Connor, A",2012,10.3846/20294913.2012.688072,"Market segmentation is essential to target efficaciously core-segment customers and to obtain a competitive advantage. Firms when confronted by the range of market segments, have difficulty in deciding the core-segment customers who are the most probable purchasers of their product and services. We propose a novel fuzzy group multi-criteria method for market entry and segment evaluation and selection. This proposed method provides a comprehensive and systematic framework that combines bi-level multi-objective optimization with real option analysis (ROA) and fuzzy cooperative n-person game theory. The contribution of the proposed segment evaluation and selection method is fivefold: (1) it addresses the gaps in the marketing literature on the efficacious and effective assessment of market segments; (2) it provides a comprehensive and systematic framework that combines bi-level multi-objective optimization with ROA and fuzzy cooperative n-person game theory; (3) it considers fuzzy logic and fuzzy sets to represent ambiguous, uncertain or imprecise information; (4) it does not insist on consensus but synthesizes a representative outcome based on qualitative judgments and quantitative data; and (5) it is applicable to national and international market segmentation. The practical application of this proposed framework illustrates the efficacy of the procedures and algorithms.",bi-level multi-objective optimization; real option analysis; cooperative n-person game; services and product segmentation; emerging market economies; bank market entry,VILNIUS GEDIMINAS TECH UNIV,wos-fuzzy logic,5,Thinking AI,"['market segmentation', 'core-segment customers', 'multi-criteria method', 'market entry', 'segment evaluation', 'optimization', 'real option analysis', 'fuzzy logic', 'market analysis']","The abstract discusses a novel method for market segmentation that employs multi-criteria evaluation and optimization techniques to identify core customers and evaluate market segments effectively. This aligns with the Thinking AI category, which focuses on market analysis and targeting strategies. The method proposed is primarily analytical in nature, aiming to improve decision-making in marketing, rather than focusing on emotional aspects or automated processes.",0%,0%,100%,0%,0%
Perceived values on hospital services: A fuzzy logic application,"Pan, FFC",2011,,"Loyal patients can bring substantial benefits to a hospital. Service quality of a hospital was one of the driving forces to patients' satisfaction and loyalty, but it was a necessary but not a sufficient factor. Recent studies in consumer behavior had proven that the perceived value was the primary determinant of loyal behavior for services. This research focused on identifying the patients' perceived values toward hospitals. To capture with more confidence the misty inner of the patients' value perception, this study adopted the fuzzy logic, a method that had been develop to reflect the fuzzy nature of human mind. Being the first in adopting a fuzzy logic in this context, this research find quality of care and physician competence were the top two value aspects perceived by patients. This was consistent with previous studies, yet some new insights were further revealed. This study used a closeness index to distinguish the best hospital that was otherwise assessed by other methods as similar to the rivalries. Results also indicated that the hospital with superior operation performance was the one received better levels of patients' perceived value. The research brought several managerial implications, particularly in the needs of identifying and correcting marketing myopia.",Health service; fuzzy sets; perceived value; marketing; competition,ACADEMIC JOURNALS,wos-fuzzy logic,6,Out of Scope,"['hospital', 'patients', 'service quality', 'perceived value', 'care', 'physician competence']","The abstract focuses on the relationship between patients' perceived value and service quality in a hospital setting, which is primarily related to healthcare rather than marketing. While it discusses patient satisfaction and loyalty, these concepts do not align with marketing applications of AI as outlined in the categories. The study uses fuzzy logic to analyze perceptions, which falls outside the defined marketing applications.",0%,0%,0%,100%,0%
