Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
"Tourism marketing research: Past, present and future",Dolnicar S.; Ring A.,2014,10.1016/j.annals.2014.03.008,"This paper creates a Tourism Marketing Knowledge Grid and uses it as a framework for the review. The grid reveals that extant tourism marketing research has primarily focused on how service promises are made and kept, and has mostly generated frameworks to improve managerial decision making or provided insights about associations between constructs. Strategic principles, underpinned by the understanding of cause-effect relationships, are rare. These findings point to exciting opportunities for future research, including increased attention on enabling promises made to tourists and development of strategic and research principles; increased use of experimental, quasi-experimental and longitudinal research designs, as well as unstructured qualitative designs; and an increased focus on the study of actual behavior. © 2014 Elsevier Ltd.",Big data; Marketing knowledge; Promise management; Tourism marketing; Tourism marketing knowledge grid,Elsevier Ltd,scopus-big data,138,Thinking AI,"['tourism marketing', 'strategic principles', 'cause-effect relationships', 'managerial decision making', 'research designs', 'actual behavior']","The abstract discusses the development of a Tourism Marketing Knowledge Grid and highlights the need for strategic principles and understanding cause-effect relationships in tourism marketing research. This aligns with the 'Thinking AI' category, which focuses on market analysis and identifying competitive advantages. The call for increased use of experimental and longitudinal research designs suggests a focus on analytical and strategic insights rather than emotional or automated processes.",10%,5%,85%,0%,0%
When ‘significant’ is not significant,Kennedy R.; Scriven J.; Nenycz-Thiel M.,2014,10.2501/ijmr-2014-041,"Big data is here for some and coming for many. It promises access to new knowledge along with some challenges, but let's not forget the important lessons of the past to ensure that we are advancing knowledge and making the right decisions from the data we have. In this paper, we submit that marketing's emphasis on statistical significance is misplaced, especially in the new world of big data. We include case examples to demonstrate how statistical significance is easy to find, but not necessarily important. We will also discuss the alternative route for generating robust knowledge. Specifically, we espouse the tradition pioneered by Andrew Ehrenberg of Many Sets of Data (MSoD) and descriptive models as the way to advance marketing science, and as a solid foundation for data interpretation in market research studies. We offer insights for market research practitioners and marketers alike, to ensure they are getting the best from their data for robust marketing decision-making. © Warc 2014 Warc Ltd.",,Market Research Society,scopus-big data,20,Thinking AI,"['big data', 'statistical significance', 'market research', 'robust knowledge', 'data interpretation', 'market analysis']","The abstract discusses the importance of using big data and emphasizes the need for robust knowledge generation in marketing, suggesting that the focus should shift from mere statistical significance to a more analytical approach. It mentions the tradition of Many Sets of Data (MSoD) and descriptive models which align closely with market analysis and strategic decision-making. These aspects connect strongly with the principles of Thinking AI, which focuses on market analysis and targeting.",0%,0%,100%,0%,0%
Understanding Health-Foods Consumer Perception Using Big Data Analytics,Masih J.; Joshi A.,2021,,"‘Health-food’ is a health marketing term used for suggesting consumers, the specifically designed healthy diet for high nutrition and body growth. A health-food mainly includes organic food, natural and non-GMO foods, special foods for allergic people like gluten-free, lactose-free and dairy-free products and low fat-high protein keto diet products such as beans, legumes, nuts and seeds. Food consumption patterns of ‘health-foods’ and their preferences are constantly changing all over the world, due to change in urban-lifestyle patterns leading to high stress, anxiety and health related diseases like diabetes and obesity etc. In today’s era “Eating healthy and living healthy” is a most suitable mantra for living a good life. According to the global health and wellness food market report, it is expected that during 2020-2024, the size of the health and wellness food market is likely to rise by US$ 235.94, advancing at a CAGR of 6 percent. Organic and gluten-free foods are considered to be on top when talking about the health-foods. There is need to further explore the mindset of consumers regarding health-foods and their consumption, since its benefits looks promising but very little is known about the consumers’ beliefs, motivations and values driving their decision in making the purchase of these foods. Various researches indicates that a better understanding of consumers' perception of health foods are the main factors for market positioning, growth and for negotiating market opportunities. Main objective of the paper is to understand the perception of consumer using Big Data analysis so as to assist health food manufacturers to improve food products according to customer choices and preferences. In this study, by using social media platforms such as Twitter, Facebook, blogs, posts, and reviews that have played a major role in increased sales of health foods, we will primarily concentrate on understanding the public perception regarding organic and gluten-free foods. The study will also provide in-depth insights about health-foods in form of positive, negative and neutral sentiments of the consumers using the social media data from Talkwalker and Google Trends. This research would help organic food and glutenfree food manufacturers to understand the consumer perception and to improve marketing return on investment. The results of the study discussed the 'most talked about' and anticipated product innovation in health-food sectors such as new snacks, fast food (pizza, pasta and noodles) and desserts. The study is unique since it combines big data to the niche market of health foods to draw the valuable consumer preferences using online platforms. © 2021, Journal of Management Information and Decision Sciences. All Rights Reserved.",Big data Analytics; Consumer Perception; Health-food; Motivation; Organic food; Social Media,Allied Business Academies,scopus-big data,12,Feeling AI,"['consumer perception', 'emotional data', 'customer choices', 'sentiments', 'understanding consumer needs']","The abstract focuses on understanding consumer perceptions and sentiments regarding health foods, particularly organic and gluten-free products. It emphasizes the need to explore consumer beliefs, motivations, and values, which aligns closely with the 'Feeling AI' category, where the focus is on customer understanding and emotional needs. The analysis of social media sentiments further supports this classification.",70%,10%,20%,0%,0%
Making sense of consumers’ tweets: Sentiment outcomes for fast fashion retailers through Big Data analytics,Pantano E.; Giglio S.; Dennis C.,2019,10.1108/IJRDM-07-2018-0127,"Purpose: Consumers online interactions, posts, rating and ranking, reviews of products/attractions/restaurants and so on lead to a massive amount of data that marketers might access to improve the decision-making process, by impacting the competitive and marketing intelligence. The purpose of this paper is to develop understanding of consumers online-generated contents in terms of positive or negative comments to increase marketing intelligence. Design/methodology/approach: The research focuses on the collection of 9,652 tweets referring to three fast fashion retailers of different sizes operating in the UK market, which have been shared among consumers and between consumer and firm, and subsequently evaluated through a sentiment analysis based on machine learning. Findings: Findings provide the comparison and contrast of consumers’ response toward the different retailers, while providing useful guidelines to systematically making sense of consumers’ tweets and enhancing marketing intelligence. Practical implications: The research provides an effective and systemic approach to accessing the rich data set on consumers’ experiences based the massive number of contents that consumers generate and share online and investigating this massive amount of data to achieve insights able to impact on retailers’ marketing intelligence. Originality/value: To best of the authors’ knowledge, while other authors tried to identify the effect of positive or negative online comments/posts/reviews, the present study is the first one to show how to systematically detect the positive or negative sentiments of shared tweets for improving the marketing intelligence of fast fashion retailers. © 2018, Emerald Publishing Limited.",Big Data analytics; Consumer-generated contents; E-word of mouth communication; Fast fashion; Online consumer behaviour; User-generated contents (UGC),Emerald Group Holdings Ltd.,scopus-big data,47,Feeling AI,"['positive comments', 'negative comments', 'sentiment analysis', 'consumer experiences', 'customer needs']","The abstract discusses analyzing consumer-generated content, particularly tweets, to understand sentiments (positive or negative) towards fast fashion retailers. This aligns with the focus of Feeling AI, which centers on customer understanding and emotional data analytics to understand customer needs and wants. The insights gained from sentiment analysis can be used to enhance customer engagement and improve marketing intelligence by tailoring communication based on emotional responses.",70%,10%,20%,0%,0%
Managing marketing decision-making with sentiment analysis: An evaluation of the main product features using text data mining,Kauffmann E.; Peral J.; Gil D.; Ferrández A.; Sellers R.; Mora H.,2019,10.3390/su11154235,"Companies have realized the importance of ""big data"" in creating a sustainable competitive advantage, and user-generated content (UGC) represents one of big data's most important sources. From blogs to social media and online reviews, consumers generate a huge amount of brand-related information that has a decisive potential business value for marketing purposes. Particularly, we focus on online reviews that could have an influence on brand image and positioning. Within this context, and using the usual quantitative star score ratings, a recent stream of research has employed sentiment analysis (SA) tools to examine the textual content of reviews and categorize buyer opinions. Although many SA tools split comments into negative or positive, a review can contain phrases with different polarities because the user can have different sentiments about each feature of the product. Finding the polarity of each feature can be interesting for product managers and brand management. In this paper, we present a general framework that uses natural language processing (NLP) techniques, including sentiment analysis, text data mining, and clustering techniques, to obtain new scores based on consumer sentiments for different product features. The main contribution of our proposal is the combination of price and the aforementioned scores to define a new global score for the product, which allows us to obtain a ranking according to product features. Furthermore, the products can be classified according to their positive, neutral, or negative features (visualized on dashboards), helping consumers with their sustainable purchasing behavior. We proved the validity of our approach in a case study using big data extracted from Amazon online reviews (specifically cell phones), obtaining satisfactory and promising results. After the experimentation, we could conclude that our work is able to improve recommender systems by using positive, neutral, and negative customer opinions and by classifying customers based on their comments. © 2019 by the authors.",Big data; Feature selection; Marketing decisions; Sentiment analysis,MDPI,scopus-big data,73,Thinking AI,"['big data', 'sentiment analysis', 'consumer sentiments', 'product features', 'market analysis', 'recommender systems', 'brand image']","The abstract discusses the use of big data and sentiment analysis to understand consumer opinions and improve marketing strategies. It focuses on analyzing online reviews to derive insights about product features and their impact on brand image, which aligns closely with the market analysis and strategic targeting aspects of Thinking AI. The emphasis on ranking products based on consumer sentiments and enhancing recommender systems further supports this classification.",20%,10%,70%,0%,0%
Changes in air passenger demand as a result of the COVID-19 crisis: using Big Data to inform tourism policy,Gallego I.; Font X.,2021,10.1080/09669582.2020.1773476,"This paper develops a methodology for the early detection of reactivation of tourist markets to help mitigate the effects of the COVID-19 crisis, using Skyscanner data on air passenger searches (>5,000 million) and picks (>600 million), for flights between November 2018 and December 2020, through ForwardKeys. For future travel during the May to September 2020 period, the desire to travel (based on the number of flight searches) has dropped by about 30% in Europe and the Americas, and by about 50% in Asia, while intention to travel (the number of flight picks, the final selections amongst flight searches) has dropped a further 10–20%. Most source markets remain optimistic about air travel during the last quarter of 2020, suggesting a U shape recovery. However, optimism has dwindled as time passes, suggesting a flatline L shape. A traffic light dashboard for domestic and inbound air travel demand to Spain shows how destination managers might use Big Data relating to the early recovery of key source markets to develop targeted marketing strategies. We show how Big Data provides timely granular data essential in highly volatile situations, and we argue that destination management organisations must improve their Big Data analytical and evidence-based, decision-making skills. © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Big Data; COVID-19; forecast; impact; risk; tourism,Routledge,scopus-big data,173,Thinking AI,"['Big Data', 'market analysis', 'targeted marketing strategies', 'early detection', 'travel intention', 'optimism']","The abstract discusses the use of Big Data to analyze air travel demand and to develop targeted marketing strategies in response to changes in consumer behavior due to the COVID-19 crisis. This aligns with the 'Market analysis' and 'Targeting' focuses of Thinking AI, which involves using analytics to identify market dynamics and make strategic recommendations.",10%,20%,70%,0%,0%
Express analysis for prioritization: Best–Worst Scaling alteration to System 1,Lipovetsky S.,2020,10.1080/23270012.2019.1702112,"The work considers modification of the Best–Worst Scaling (BWS) to the so-called System 1 (S1) approach. S1 was described by D. Kahneman as a spontaneous and automatic reaction by an unconscious way in which human decision-makers choose among multiple alternatives. Application of S1 can be seen as a simplified BWS for data eliciting and express analysis of prioritization between many compared items. In S1, a respondent picks the items with which she feels “happy”, and those can be one, several, all, or none items in a task. Estimation of utilities is performed by multinomial-logit modeling with different optimization criteria which produce parameters of the models and choice probabilities of the items. Numerical examples by marketing research data are encouraging and demonstrating that spontaneous choice decisions can make S1 approach very fast, efficient, and convenient for express analysis of items prioritization, especially for big data. © 2019, © 2019 Antai College of Economics and Management, Shanghai Jiao Tong University.",BWS; choice probability; max diff; MNL utility; prioritization; System 1,Taylor and Francis Ltd.,scopus-big data,9,Feeling AI,"['spontaneous choice', 'happy', 'prioritization', 'customer needs']","The abstract discusses the System 1 (S1) approach, which is about spontaneous and automatic reactions in decision-making, indicating an understanding of customer emotions and preferences. It emphasizes how respondents choose items based on feelings of happiness, which aligns closely with the goals of Feeling AI to understand and meet customer emotional needs. The focus on express analysis of prioritization also relates to understanding customer preferences, further supporting the classification as Feeling AI.",70%,10%,20%,0%,0%
"Business analytics in manufacturing: Current trends, challenges and pathway to market leadership",Omar Y.M.; Minoufekr M.; Plapper P.,2019,10.1016/j.orp.2019.100127,"The manufacturing sector is under constant pressure to increase profitability in a growingly competitive international market in which differentiation is not tied to manufactured products or utilized technologies but to business processes optimization. In this context, business analytics offer the opportunity to harness the knowledge and value hidden within enterprise information systems to revolutionize innovation, enhance supply chain management and production, accurately target marketing and sales efforts, as well as develop and manage profitable after-sales services. While the literature to date presents numerous specific applications in which business analytics techniques were successfully deployed to improve specific business units, it is evident that a comprehensive enterprise approach is missing. In the present work, a pathway to attain market leadership through the effective use of business analytics is defined suggesting focus must center on three increasingly challenging barriers. Firstly, “standardization” of collection, aggregation and storage of data must be accomplished. Then, an “organizational culture evolution” that outgrows intuition and embraces data-driven decision-making is needed to create the perfect ecosystem for business analytics to produce actionable results and recommendations. In turn, these must guide “business model innovation” efforts to tackle new value creation, and capture and secure market leadership. © 2019",Big data; Business analytics; Industry 4.0; Manufacturing,Elsevier Ltd,scopus-big data,50,Thinking AI,"['business analytics', 'market leadership', 'data-driven decision-making', 'business model innovation', 'target marketing', 'supply chain management']","The abstract discusses how business analytics can optimize business processes, improve market targeting, and enhance innovation, aligning closely with the strategic analysis focus of Thinking AI. It emphasizes the need for data-driven decision-making and market leadership through analytics, which corresponds to the market analysis and targeting aspects of Thinking AI.",0%,20%,80%,0%,0%
Management overconfidence and CSR activities in Korea with a big data approach,Kang S.-A.; Cho S.-M.,2020,10.3390/su12114406,"We examined the relationship between management characteristics and corporate social responsibility (CSR) and this relationship was differentiated by the level of corporate governance. Our analysis was undertaken in firms listed on the Korean Stock Exchange (KSE) from 2006 to 2015. We employed Ordinary Least Square (OLS) regression after clustering the standard errors at the firm level in order to examine these relationships. The KEJI (Korea Economic Justice Institute) index was used as a proxy for CSR and a big data-based proxy estimated from multimedia was used as the level of advertising. We showed that there is a positive relationship between overconfident management and CSR activities. We then categorized the CSR activities as primary and social activities and found that overconfident management is more aggressive in primary CSR activities. In addition, overconfident management makes fewer CSR expenditures when the management is in a chaebol firm but promotes more CSR advertisement. This finding indicates that chaebol affiliation controls overinvestment in CSR activities but promotes CSR advertisements by overconfident managers. Similarly, we found consistent results with overconfident ownermanagers. Prior literature on CSR activities focuses on the impact of CSR activities on firm performance. In this paper, we elucidated the determinants of CSR activities, so that this research contributes to firms' decision-making about sustainable management. Our estimation of CSR variables with big data approaches will also guide future research on this issue. We expect our study to be used as a reference for decision-making by relevant authorities and stakeholders. © 2020 by the authors.",Big data; CEO; Corporate governance; Corporate social responsibility; Overconfidence,MDPI,scopus-big data,10,Thinking AI,"['corporate social responsibility', 'overconfident management', 'market analysis', 'CSR activities', 'decision-making']","The abstract discusses the relationship between management characteristics and corporate social responsibility (CSR) while analyzing market behavior in firms listed on the Korean Stock Exchange. The focus is on understanding how management traits influence CSR activities, which aligns with market analysis and strategic decision-making related to CSR. The use of big data approaches to estimate CSR variables also indicates a focus on market analytics, fitting into the Thinking AI category.",0%,0%,100%,0%,0%
Reducing inferior member community participation using uplift modeling: Evidence from a field experiment,Debaere S.; Devriendt F.; Brunneder J.; Verbeke W.; De Ruyck T.; Coussement K.,2019,10.1016/j.dss.2019.113077,"In their ongoing search for competitive advantage, firms increasingly leverage online innovation communities (ICs). The viability of these ICs may be jeopardized by big data environments and inferior member participation. Therefore, community managers must address poor member participation, together with the data-rich environment. This study examines the viability of a proactive motivational email campaign to reduce inferior member participation using uplift modeling; it also explores optimal treatment characteristics, including message scope (untargeted versus targeted), message content (hedonic, cognitive, and social message), and member profile (self-interest–oriented and positive emotional writing style). The findings indicate that marketing decision makers should use proactive, targeted emails with cognitive motivational elements to mitigate inferior levels of member participation. These findings have important implications for innovation scholars and community managers. © 2019 Elsevier B.V.",Inferior member participation; Innovation communities; Proactive email campaign; Uplift modeling,Elsevier B.V.,scopus-big data,10,Thinking AI,"['motivational email campaign', 'member participation', 'uplift modeling', 'targeted emails', 'cognitive motivational elements']","The abstract discusses a proactive approach to improving member participation in online innovation communities through targeted email campaigns that utilize uplift modeling. This aligns with market analysis and targeting strategies in the Thinking AI category, as it emphasizes the importance of analyzing data to identify effective communication strategies and optimize member engagement.",10%,10%,80%,0%,0%
