Title,Authors,Year,DOI,Abstract,Keywords,Publisher,Source,Cited,classification,keywords,rationale,Feeling AI,Mechanical AI,Thinking AI,Out of Scope,Not Identified
Principles of moral accounting: How our intuitive moral sense balances rights and wrongs,Johnson S.G.B.; Ahn J.,2021,10.1016/j.cognition.2020.104467,"We are all saints and sinners: Some of our actions benefit others, while other actions lead to harm. How do people balance moral rights against moral wrongs when evaluating others' actions? Across 9 studies, we contrast the predictions of three conceptions of intuitive morality—outcome-based (utilitarian), act-based (deontologist), and person-based (virtue ethics) approaches. These experiments establish four principles: Partial offsetting (good acts can partly offset bad acts), diminishing sensitivity (the extent of the good act has minimal impact on its offsetting power), temporal asymmetry (good acts are more praiseworthy when they come after harms), and act congruency (good acts are more praiseworthy to the extent they offset a similar harm). These principles are difficult to square with utilitarian or deontological approaches, but sit well within person-based approaches to moral psychology. Inferences about personal character mediated many of these effects (Studies 1–4), explained differences across items and across individuals (Studies 5–6), and could be manipulated to produce downstream consequences on blame (Studies 7–9); however, there was some evidence for more modest roles of utilitarian and deontological processing too. These findings contribute to conversations about moral psychology and person perception, and may have policy and marketing implications. © 2020",Intuitive ethics; Moral judgment; Person perception; Reputation; Social cognition,Elsevier B.V.,scopus-prediction,6,Not identified,"['moral psychology', 'personal character', 'moral rights', 'moral wrongs']","The abstract discusses intuitive morality and moral psychology principles, which do not directly relate to marketing applications or AI strategies. While it touches on concepts of personal character that might influence customer perception, it lacks a clear connection to emotional data, automated processes, or strategic market analysis typical of the defined categories.",0%,0%,0%,0%,100%
A primer to the general theory of behavioral strategies in business-to-business marketing,Woodside A.G.,2014,10.1108/S1069-096420140000021012,"The general theory of behavioral strategies includes a set of propositions supporting alternative configurations of objectives, contextual features, and beliefs/assessments by executives. The theory includes the outcomes of selections of specific decision alternatives. Building behavioral-strategy models in contexts enriches one or more goals of science and practice: description, understanding, prediction, and influence/control. This chapter is a primer to the general theory. A brief review of relevant empirical studies supports the general theory. The empirical studies include the use of alternative data collection and analytically tools including true field experiments, think aloud methods, long interviews, statistical hypothesis testing, ethnographic decision tree modeling, and building and testing algorithms (e.g., qualitative comparative analysis, QCA). The general theory is the blending of cognitive science, economics, marketing, psychology, and implemented practices in explicit contexts. Consequently, behavioral-strategy theory is distinct from context-free microeconomics, market-driven, and competitor-only decision-making. Capturing and reporting contextually driven alternative routines to strategy setting by a compelling set of propositions represents what is particularly new and valuable about the general theory. The general theory serves as a useful foundation for advances theory and improving the practice of implemented strategies. Copyright © 2014 by Emerald Group Publishing Limited.",Behavioral; Business-to-business; Configuration; Empiricism; Pricing; Theory,Emerald Group Publishing Ltd.,scopus-prediction,4,Not identified,"['behavioral strategies', 'decision alternatives', 'cognitive science', 'contextual features', 'empirical studies']","The abstract discusses a general theory of behavioral strategies that integrates various fields, including cognitive science, economics, and marketing. It emphasizes decision-making processes and empirical research methodologies rather than specific applications of AI in marketing. The concepts presented do not clearly align with the defined categories of Mechanical AI, Thinking AI, or Feeling AI, as they focus more on theoretical foundations and empirical studies rather than direct marketing applications. Hence, the content is categorized as 'Not Identified'.",0%,0%,0%,0%,100%
Development of a framework for industrial service innovation management and coordination,Panesar S.S.; Markeset T.,2008,10.1108/13552510810877674,"Purpose - The purpose of this study is to identify different service innovation drivers, innovation process activities and to understand industrial services innovation management and coordination, as well as to develop a framework for industrial service innovation management and coordination. Design/methodology/approach - The study involved collection of information and data from the literature and the Norwegian oil and gas (O&G) industry. A survey was conducted to get an overview of existing practices and guided interviews were conducted to confirm the findings of the survey. Findings - The study indicates that the market needs are considered the most important innovation process driver, feedback from the customers is the most important activity to encourage service innovations, whilst return on investments is the most important decision-making factor in evaluating innovation feasibility. Employees are the most important source of innovation ideas. Furthermore, interactions between different companies, as well as involvement of customer, employees and suppliers in the innovation process are becoming increasingly important. Practical implications - The study shows that service providers and receivers often collaborate in the innovation processes, and that many of the activities are performed simultaneously. This results in the collaborative parties needing to put resources on managing and coordinating the innovation process in a structured, effective and efficient way. The proposed framework for service innovation management and coordination provides practitioners with a structured approach to manage industrial service innovations. Research limitations/implications - The findings are based on the data collected from a number of companies from the O&G industry in Norway. Originality/value - The paper identifies different innovation process drivers and activities and proposes a modified framework for industrial services innovation management and coordination based on the study analysis, interaction with the practitioners and using available literature on innovation management. © Emerald Group Publishing Limited.",Gas industry; Industrial services; Innovation; Norway; Oil industry; Operations management,,scopus-prediction,49,Not identified,"['service innovation', 'market needs', 'customer feedback', 'innovation feasibility', 'employees', 'collaboration', 'framework']","The abstract discusses service innovation drivers and management processes within the industrial services sector, particularly focusing on the oil and gas industry. While it touches upon customer feedback and market needs, which could relate to emotional understanding and market analysis, the primary focus is on managing and coordinating service innovations rather than explicit marketing strategies or AI applications. Therefore, it does not fit neatly into the defined categories.",20%,15%,25%,0%,40%
Procedural rationality and the need to aggregate,Myers G.M.; Papageorgiou Y.Y.,1997,10.3406/spgeo.1997.1066,"A significant part of theory in economic geography is founded on the paradigm of economic choice behaviour. Some of its predictions, therefore, must be sensitive to the strong simplifications of this paradigm. This is why it seems useful to identify, discuss and evaluate those simplifications as they exist to-day. Toward this end, we compare models of choice behaviour in economics, including the most recent ones, with a standard paradigm of consumer behaviour in psychology and marketing. This comparison can give us a rather good measure of distance between experienced behaviour and economic behaviour, which is used as a basis in some parts of theoretical economic geography.",Choice behaviour; Economic geography; Modelling; Theoretical geography,Editions Belin,scopus-prediction,0,Not identified,"['economic choice behaviour', 'consumer behaviour', 'economic geography', 'models of choice behaviour']","The abstract discusses theoretical frameworks related to economic choice behaviour and its relationship to consumer behaviour models in psychology and marketing. However, it does not specifically address AI applications or marketing strategies that align with the defined categories of Mechanical AI, Thinking AI, or Feeling AI. Instead, it focuses on theoretical comparisons, which do not neatly fit into the provided classifications.",0%,0%,0%,0%,100%
Lateral influences and vertical authority in organizational buying,Robey D.; Johnston W.J.,1977,10.1016/0019-8501(77)90009-8,"Eight hypotheses are developed to guide research on the prediction of two structural dimensions of organizational buying behavior. The structural dimensions examined are: (1) the extent of lateral influence on buying decisions; and (2) the distribution of vertical authority for buying decisions. Predictor variables include organizational size, environmental diversity, environmental uncertainty, and the scope, complexity, and newness of the purchases themselves. Some implications of the hypotheses for industrial marketing management are also developed. © 1977.",,,scopus-prediction,8,Not identified,"['organizational buying behavior', 'lateral influence', 'vertical authority', 'predictor variables', 'industrial marketing management']","The abstract discusses hypotheses related to organizational buying behavior and predictors like organizational size and environmental factors, which do not directly align with the emotional, automated, or strategic marketing applications defined in the categories. It primarily focuses on research methodology rather than specific AI applications in marketing.",0%,0%,0%,0%,100%
What Is (and Isn’t) a Product Recall?,Astvansh V.; Antia K.D.; Tellis G.J.,2024,10.1177/07439156241242419,"Safety in consumer goods is maintained by product safety laws and associated regulations. However, the legislation and regulations are specific to product categories and legal jurisdictions, thus impeding one's ability to understand what a recall is and isn’t, and how it differs from related phenomena (e.g., product-harm crisis). The authors aim to provide such an understanding. They reviewed 510 reports from academics, managers, governments, and regulators; conducted interviews with 25 practitioners; and used 10 recall data sets to identify seven fundaments of recall. They synthesize the fundaments to propose a definition and a decision tree of recall, which can help inform academics, journalists, managers, lawyers, and safety advocates regarding what term is appropriate in what context. The authors apply the fundaments to identify similarities and differences between a recall and a harm crisis, the term used frequently in marketing research in association with recall. The fundaments also enable the authors to make five recommendations each for lawmakers and regulators in an effort to guide the academic and practitioner discourse on product recall. © American Marketing Association 2024.",conceptual; product recall; product-harm crisis; research agenda; review,SAGE Publications Ltd,scopus-recommendation,2,Not identified,"['product safety', 'recall', 'product-harm crisis', 'regulations', 'decision tree', 'recommendations']","The abstract discusses the intricacies of product safety laws, recalls, and associated frameworks without directly aligning with the emotional, automated, or strategic aspects of marketing intelligence as defined in the categories. While it does touch on the implications for various stakeholders (which could link to customer understanding), it primarily focuses on legal and regulatory analysis, making it difficult to classify under any of the provided marketing AI categories.",0%,0%,0%,0%,100%
Situational control and strategic choices during supply chain disruptions: case studies of SME exporters,Hassan J.; Chugh R.; Ren M.; Gao H.,2024,10.1108/IMR-07-2023-0161,"Purpose: Motivated by the severe impact of global supply chain disruptions and the lack of understanding of supply chain resilience from an SME exporter perspective in the international marketing literature, this paper sets out to explore how SME exporters achieve resilience through strategic choices related to sourcing and manufacturing during global disruptions. Design/methodology/approach: The study adopts a qualitative, multiple-case-studies approach to identify the key strategic drivers and contextual factors influencing SME exporters’ supply chain resilience. Our study adopted an SME exporter perspective and featured an unprecedented global supply chain disruption context. New Zealand (NZ) was chosen as the key home country context for the participants of this study. Five NZ SME exporters were selected for our case studies. Findings: This study redefines buffering, bridging and a mixed strategy for an SME exporter facing global supply chain disruptions. SME exporters with high situational control are likely to pursue a buffering strategy that reduces their resource dependence on foreign suppliers and their reliance on information support from these suppliers. In contrast, when the firm perceives little control over the supply chain, it will decide upon a bridging strategy that aims to build solid relationships with supply chain partners. Exporters opt for a mixed strategy when they do not see themselves clearly in high or low situational control. Research limitations/implications: As global disruptions arise and evolve, supply chain uncertainty and exporters’ sense of situational control manifest differently across industries, product lines, markets and sourcing countries. It is essential to understand that firms can choose a mixed strategy based on these supply chain conditions. While our study was fortuitously timed, conducting multi-country studies could provide more comparative insights that transcend national borders. Additionally, our study did not examine organizational and capability-based factors. Future research may benefit from exploring how an SME exporter develops strategic capabilities to achieve resilience over its lifetime. Practical implications: Businesses see survival as the most pivotal concern during a global supply chain disruption. Many companies have had to make on-the-spot decisions about whether they should shift or redesign their supply chains in the middle of a global disruption. There is no “best strategy” for an SME exporter to take. Rather, managers should make strategic decisions based on how much control or influence they have over a particular part of their supply chain. The level of control is determined by the SME exporter’s overall resource dependencies and information needs in particular parts of their supply chain. Originality/value: We adopt resource dependence theory and information processing theory to guide our study and place exporters' situational control in the centre of drivers to firms' strategic choices during global disruptions. We make a novel attempt to incorporate the contextual conditions of the COVID-19 pandemic into the theorization of supply chain resilience. We make managerial recommendations to help SME exporters navigate global supply chain disruption challenges. © 2024, Emerald Publishing Limited.",Bridging; Buffering; Case studies; Global supply chain disruption; SME exporters; Supply chain resilience,Emerald Publishing,scopus-recommendation,0,Not identified,[],"The abstract focuses on supply chain resilience from the perspective of SME exporters during global disruptions, specifically examining strategic choices, resource dependencies, and situational control. While it discusses strategic management and decision-making, it does not directly relate to marketing applications involving emotional data, data collection automation, or market analysis in a clear manner. Thus, it does not fit neatly into any defined category.",0%,0%,0%,0%,100%
"A Systematic Review Examining Multi-Level Policy and Practice Recommendations, and Calls for Research, on Food Insecurity at American Community Colleges",D’Andrea-Baker C.-A.J.; Kapinos B.,2024,10.1177/00915521241241265,"Purpose: The purpose of this systematic literature review is to examine policy and practice recommendations, along with calls for future research, aimed at addressing food insecurity for community colleges across the U.S. Argument/Proposed Model: This article will provide a detailed methodology for the systematic literature review, as well as the findings gathered from a range of peer-reviewed articles on this topic. The authors analyzed six significant themes that surfaced from the current literature related to policy and practice at the federal, state, local, and institutional levels. Conclusions/Contributions: Six chief themes are discussed in-depth, including but not limited to: important tools and approaches for marketing and communications, data-driven decision-making, and the augmentation of food support with other public benefits and institutional resources. These thematic findings address the issue of food insecurity on community college campuses, and also offer a range of techniques and areas for consideration. This systematic literature review offers a compilation of policy and practice recommendations steeped in actionable strategies for researchers, policymakers, campus leaders, and practitioners alike. The strategies can be implemented and/or tailored to meet the needs and nuances of any community college population. © The Author(s) 2024.",community colleges; food insecurity; food security; policy recommendations; United States of America,SAGE Publications Inc.,scopus-recommendation,0,Not identified,"['food insecurity', 'community colleges', 'policy recommendations', 'literature review', 'strategies', 'data-driven decision-making']","The abstract focuses on food insecurity in community colleges and does not directly relate to marketing strategies or AI applications in marketing. While it discusses policy recommendations and strategies, these are not applied within a marketing context, making it difficult to classify under the predefined categories.",0%,0%,0%,0%,100%
Agricultural Producer Markets in the Maldives: How Poor Market Connectivity Between Farmers and the Markets can be Enhanced,Van Driessche P.A.,2024,10.1177/09730052231161897,"In 2018, a multisite case study investigated the agricultural challenges faced by Maldivian farmers and farming stakeholders. The study interviewed a total of 373 farmers and stakeholders from 51 islands across 15 atolls. In their own words, farmers and stakeholders identified factors in macro and micro levels agricultural systems that are related to poor connectivity between farmers and the markets. This research article conducts a deeper investigation into these factors using the Ecological Systems Theory. In this investigation, the data clearly reveal that any efforts towards market connectivity resolution must address the individual within the context of the greater, extrinsic challenges present in the interrelated systems of farming in the Maldives. While the individual is placed at the smallest level of a greater system, and the interconnections of the larger systems are great in impact, the individual is ultimately the decision maker on what and how things work, and how effective they will be. In this article, five recommendations are identified to enhance farmers’ connectivity to markets. This first-person perspective of smallholder farmers is an essential contribution to understanding what measures are needed to address connectivity challenges between Maldivian farmers and the markets they would like to supply. © 2023 The Author(s).",General agriculture; international institutions & organisations; natural resource management; relationship marketing,Sage Publications India Pvt. Ltd,scopus-recommendation,1,Not identified,"['market connectivity', 'individual decision maker', 'agricultural challenges', 'interconnected systems']","The abstract discusses agricultural challenges and market connectivity for Maldivian farmers, focusing on the systemic issues and individual decision-making in farming rather than marketing strategies, customer preferences, or emotional data. It does not align clearly with any of the defined categories related to AI applications in marketing.",0%,0%,0%,0%,100%
Modeling University Faculty Member’s Digital Image; [Моделирование цифрового имиджа преподавателя вуза],Timokhina G.S.; Popova O.I.; Izakova N.B.,2022,10.15507/1991-9468.109.026.202204.613-636,"Introduction. The discussion of the shaping of a digital image of university faculty member is driven by the need for effective educational interaction between students and faculty in the context of digitalization. However, there are practically no studies of the faculty’s image as a system, as well as technologies for modeling the faculty’s digital image. The objective of this study is to model faculty’s digital image for purposes of decision-making in the process of managing digital image in educational interactions. Materials and Methods. Secondary data were received through methods of content analysis and systemic and structural-functional evaluation of information. Primary data were obtained through comparative marketing study of faculty’s digital image on a sample of 400 students and 92 faculty members of a Moscow-based and a regional university and through an expert survey. Methods of multivariate scaling and analysis of statistically significant differences were also applied. Results. Novelty of the study lies in incorporating basic and instrumental core components in the model of university faculty’s digital image due to a dual role of “digital competence” element. The image modeling technique is also developed. It is noticed that faculty’s digital competence is not only an element in the structure of faculty’s image, but also a tool that transmits the image to external environment. Based on results of the study, recommendations on implementation of technique of faculty member’s digital image modeling are proposed. Revealed differences in opinions of students and faculty of two universities can be attributed to unequal access to digital technologies in different regions. Discussion and Conclusion. Conclusions made by authors contribute to development of scientific thought on shaping and promotion of university faculty’s digital image. Results of the comparative study will enable the Moscow-based and regional universities faculty to differentiate and precisely approach issues of shaping and promoting personal digital image. © 2022 National Research Ogarev Mordovia State University. All rights reserved.",digital competence; digital image model; educational interaction; image management; university students and faculty,National Research Ogarev Mordovia State University,scopus-recommendation,2,Not identified,"['digital image', 'faculty', 'students', 'digital competence', 'marketing study', 'decision-making']","The abstract discusses modeling the digital image of university faculty members and focuses on educational interactions rather than marketing strategies or customer engagement. There are elements of analysis and decision-making, but they are primarily within an educational context rather than a marketing one. The content does not clearly fit into any of the defined categories of Mechanical AI, Thinking AI, or Feeling AI, as it leans more towards an academic research study.",0%,0%,0%,0%,100%
